,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220416 - 160010
1,12320,CCS DC 150kW (ultra),0,4,20220416 - 160015
2,12949,CCS DC 150kW (ultra),8,16,20220416 - 160020
3,12950,CCS DC 150kW (ultra),5,8,20220416 - 160012
4,10000034,CCS DC 175kW (ultra),1,2,20220416 - 160020
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220416 - 160020
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220416 - 160020
7,10000035,CCS DC 270kW (ultra),1,5,20220416 - 160026
8,10000035,CHAdeMO DC 62.5kW (fast),1,3,20220416 - 160026
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220416 - 160026
10,10000036,CCS DC 175kW (ultra),1,4,20220416 - 160012
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220416 - 160012
12,10000037,CCS DC 175kW (ultra),2,2,20220416 - 160019
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220416 - 160019
14,10000038,CCS DC 175kW (ultra),0,2,20220416 - 160023
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220416 - 160024
16,10000039,CCS DC 175kW (ultra),3,4,20220416 - 160010
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220416 - 160011
18,10000040,CCS DC 175kW (ultra),2,3,20220416 - 160015
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220416 - 160016
20,10000041,CCS DC 175kW (ultra),1,4,20220416 - 160021
21,10000041,CHAdeMO DC 75kW (fast),1,4,20220416 - 160022
22,10000042,CCS DC 175kW (ultra),1,3,20220416 - 160011
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220416 - 160012
24,10000043,CCS DC 175kW (ultra),4,4,20220416 - 160021
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220416 - 160021
26,10000044,CCS DC 175kW (ultra),4,4,20220416 - 160026
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220416 - 160026
28,10000045,CCS DC 150kW (ultra),0,2,20220416 - 160010
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220416 - 160010
30,10000047,CCS DC 175kW (ultra),3,4,20220416 - 160015
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220416 - 160015
32,10000049,CCS DC 175kW (ultra),4,4,20220416 - 160019
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220416 - 160020
34,10000086,CCS DC 175kW (ultra),4,4,20220416 - 160020
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220416 - 160020
36,10000086,CCS DC 175kW (ultra),4,4,20220416 - 160020
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220416 - 160020
38,10000257,CCS DC 175kW (ultra),1,1,20220416 - 160026
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220416 - 160026
