,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220521 - 034021
1,12320,,,,20220521 - 034021
2,12949,CCS DC 150kW (ultra),16,16,20220521 - 034056
3,12950,CCS DC 150kW (ultra),8,8,20220521 - 034028
4,10000034,CCS DC 175kW (ultra),2,2,20220521 - 034051
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220521 - 034052
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 034053
7,10000035,CCS DC 270kW (ultra),6,6,20220521 - 034109
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220521 - 034109
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 034109
10,10000036,CCS DC 175kW (ultra),4,4,20220521 - 034029
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220521 - 034032
12,10000037,CCS DC 175kW (ultra),2,2,20220521 - 034052
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220521 - 034053
14,10000038,CCS DC 175kW (ultra),1,2,20220521 - 034107
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220521 - 034108
16,10000039,,,,20220521 - 034108
17,10000040,CCS DC 175kW (ultra),3,3,20220521 - 034046
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 034049
19,10000041,CCS DC 175kW (ultra),2,3,20220521 - 034107
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 034108
21,10000042,CCS DC 175kW (ultra),3,3,20220521 - 034025
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220521 - 034028
23,10000043,CCS DC 175kW (ultra),4,4,20220521 - 034051
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 034052
25,10000044,CCS DC 175kW (ultra),4,4,20220521 - 034108
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220521 - 034108
27,10000045,CCS DC 150kW (ultra),0,2,20220521 - 034022
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 034025
29,10000047,CCS DC 175kW (ultra),4,4,20220521 - 034046
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 034049
31,10000049,CCS DC 175kW (ultra),4,4,20220521 - 034105
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 034105
33,10000086,CCS DC 175kW (ultra),4,4,20220521 - 034040
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 034044
35,10000086,CCS DC 175kW (ultra),4,4,20220521 - 034040
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 034044
37,10000257,CCS DC 175kW (ultra),1,1,20220521 - 034059
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 034103
