,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220519 - 171022
1,12320,,,,20220519 - 171022
2,12949,CCS DC 150kW (ultra),2,16,20220519 - 171108
3,12950,,,,20220519 - 171108
4,10000034,,,,20220519 - 171108
5,10000035,,,,20220519 - 171108
6,10000036,CCS DC 175kW (ultra),3,4,20220519 - 171020
7,10000036,CHAdeMO DC 75kW (fast),3,4,20220519 - 171022
8,10000037,CCS DC 175kW (ultra),1,2,20220519 - 171039
9,10000037,CHAdeMO DC 75kW (fast),1,2,20220519 - 171040
10,10000038,CCS DC 175kW (ultra),0,2,20220519 - 171101
11,10000038,CHAdeMO DC 75kW (fast),0,2,20220519 - 171104
12,10000039,CCS DC 175kW (ultra),4,4,20220519 - 171027
13,10000039,CHAdeMO DC 75kW (fast),4,4,20220519 - 171031
14,10000040,CCS DC 175kW (ultra),2,3,20220519 - 171050
15,10000040,CHAdeMO DC 75kW (fast),2,3,20220519 - 171051
16,10000041,CCS DC 175kW (ultra),1,3,20220519 - 171108
17,10000041,CHAdeMO DC 75kW (fast),1,3,20220519 - 171108
18,10000042,CCS DC 175kW (ultra),2,3,20220519 - 171033
19,10000042,CHAdeMO DC 75kW (fast),2,3,20220519 - 171033
20,10000043,CCS DC 175kW (ultra),3,4,20220519 - 171050
21,10000043,CHAdeMO DC 75kW (fast),3,4,20220519 - 171051
22,10000044,CCS DC 175kW (ultra),2,4,20220519 - 171111
23,10000044,CHAdeMO DC 75kW (fast),2,4,20220519 - 171111
24,10000045,CCS DC 150kW (ultra),0,2,20220519 - 171022
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220519 - 171027
26,10000047,,,,20220519 - 171027
27,10000049,,,,20220519 - 171027
28,10000086,CCS DC 175kW (ultra),4,4,20220519 - 171050
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 171051
30,10000086,CCS DC 175kW (ultra),4,4,20220519 - 171050
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 171051
32,10000257,CCS DC 175kW (ultra),0,1,20220519 - 171109
33,10000257,CHAdeMO DC 75kW (fast),0,1,20220519 - 171109
