,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220420 - 020022
1,12320,CCS DC 150kW (ultra),4,4,20220420 - 020047
2,12949,CCS DC 150kW (ultra),16,16,20220420 - 020108
3,12950,CCS DC 150kW (ultra),7,8,20220420 - 020021
4,10000034,CCS DC 175kW (ultra),2,2,20220420 - 020040
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220420 - 020041
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220420 - 020044
7,10000035,CCS DC 270kW (ultra),6,6,20220420 - 020106
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220420 - 020108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220420 - 020109
10,10000036,CCS DC 175kW (ultra),4,4,20220420 - 020028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220420 - 020029
12,10000037,,,,20220420 - 020029
13,10000038,CCS DC 175kW (ultra),2,2,20220420 - 020109
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220420 - 020109
15,10000039,CCS DC 175kW (ultra),3,4,20220420 - 020028
16,10000039,CHAdeMO DC 75kW (fast),3,4,20220420 - 020029
17,10000040,,,,20220420 - 020029
18,10000041,CCS DC 175kW (ultra),2,3,20220420 - 020108
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220420 - 020109
20,10000042,CCS DC 175kW (ultra),3,3,20220420 - 020028
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220420 - 020029
22,10000043,CCS DC 175kW (ultra),4,4,20220420 - 020052
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220420 - 020053
24,10000044,CCS DC 175kW (ultra),4,4,20220420 - 020111
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220420 - 020111
26,10000045,CCS DC 150kW (ultra),0,2,20220420 - 020021
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220420 - 020022
28,10000047,CCS DC 175kW (ultra),4,4,20220420 - 020041
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220420 - 020042
30,10000049,,,,20220420 - 020042
31,10000086,CCS DC 175kW (ultra),4,4,20220420 - 020046
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 020047
33,10000086,CCS DC 175kW (ultra),4,4,20220420 - 020046
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 020047
35,10000257,CCS DC 175kW (ultra),1,1,20220420 - 020109
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220420 - 020109
