,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 221032
1,12320,CCS DC 150kW (ultra),0,4,20220520 - 221050
2,12949,,,,20220520 - 221050
3,12950,,,,20220520 - 221050
4,10000034,CCS DC 175kW (ultra),1,2,20220520 - 221045
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220520 - 221046
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220520 - 221048
7,10000035,CCS DC 270kW (ultra),6,8,20220520 - 221107
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220520 - 221107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220520 - 221107
10,10000036,CCS DC 175kW (ultra),3,4,20220520 - 221020
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220520 - 221022
12,10000037,CCS DC 175kW (ultra),1,2,20220520 - 221045
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220520 - 221046
14,10000038,CCS DC 175kW (ultra),0,2,20220520 - 221106
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220520 - 221107
16,10000039,CCS DC 175kW (ultra),4,4,20220520 - 221021
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 221022
18,10000040,CCS DC 175kW (ultra),3,3,20220520 - 221045
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 221046
20,10000041,,,,20220520 - 221046
21,10000042,CCS DC 175kW (ultra),3,3,20220520 - 221020
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220520 - 221022
23,10000043,CCS DC 175kW (ultra),4,4,20220520 - 221045
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 221046
25,10000044,CCS DC 175kW (ultra),3,4,20220520 - 221105
26,10000044,CHAdeMO DC 75kW (fast),3,4,20220520 - 221106
27,10000045,CCS DC 150kW (ultra),0,2,20220520 - 221042
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 221044
29,10000047,,,,20220520 - 221044
30,10000049,CCS DC 175kW (ultra),4,4,20220520 - 221112
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 221112
32,10000086,CCS DC 175kW (ultra),4,4,20220520 - 221050
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 221050
34,10000086,CCS DC 175kW (ultra),4,4,20220520 - 221050
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 221050
36,10000257,CCS DC 175kW (ultra),1,1,20220520 - 221106
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220520 - 221107
