,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220514 - 202035
1,12320,CCS DC 150kW (ultra),4,4,20220514 - 202053
2,12949,CCS DC 150kW (ultra),8,16,20220514 - 202109
3,12950,CCS DC 150kW (ultra),6,8,20220514 - 202027
4,10000034,CCS DC 175kW (ultra),2,2,20220514 - 202048
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220514 - 202049
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220514 - 202049
7,10000035,CCS DC 270kW (ultra),1,8,20220514 - 202106
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220514 - 202107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220514 - 202107
10,10000036,CCS DC 175kW (ultra),4,4,20220514 - 202028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220514 - 202028
12,10000037,CCS DC 175kW (ultra),2,2,20220514 - 202049
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220514 - 202049
14,10000038,CCS DC 175kW (ultra),1,2,20220514 - 202110
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220514 - 202110
16,10000039,CCS DC 175kW (ultra),4,4,20220514 - 202027
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220514 - 202028
18,10000040,CCS DC 175kW (ultra),3,3,20220514 - 202048
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220514 - 202049
20,10000041,CCS DC 175kW (ultra),2,3,20220514 - 202107
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220514 - 202107
22,10000042,CCS DC 175kW (ultra),3,3,20220514 - 202026
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220514 - 202027
24,10000043,CCS DC 175kW (ultra),4,4,20220514 - 202049
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220514 - 202049
26,10000044,CCS DC 175kW (ultra),4,4,20220514 - 202108
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220514 - 202108
28,10000045,CCS DC 150kW (ultra),0,2,20220514 - 202023
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 202024
30,10000047,CCS DC 175kW (ultra),4,4,20220514 - 202041
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220514 - 202043
32,10000049,,,,20220514 - 202043
33,10000086,CCS DC 175kW (ultra),4,4,20220514 - 202047
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 202049
35,10000086,CCS DC 175kW (ultra),4,4,20220514 - 202047
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 202049
37,10000257,CCS DC 175kW (ultra),1,1,20220514 - 202106
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220514 - 202106
