,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220515 - 143025
1,12320,CCS DC 150kW (ultra),0,4,20220515 - 143042
2,12949,CCS DC 150kW (ultra),1,16,20220515 - 143100
3,12950,CCS DC 150kW (ultra),5,8,20220515 - 143021
4,10000034,CCS DC 175kW (ultra),2,2,20220515 - 143041
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220515 - 143041
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220515 - 143043
7,10000035,CCS DC 270kW (ultra),1,8,20220515 - 143101
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220515 - 143101
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220515 - 143102
10,10000036,CCS DC 175kW (ultra),4,4,20220515 - 143021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220515 - 143021
12,10000037,CCS DC 175kW (ultra),2,2,20220515 - 143038
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220515 - 143040
14,10000038,CCS DC 175kW (ultra),1,2,20220515 - 143056
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220515 - 143058
16,10000039,CCS DC 175kW (ultra),4,4,20220515 - 143020
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220515 - 143021
18,10000040,CCS DC 175kW (ultra),3,3,20220515 - 143041
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220515 - 143041
20,10000041,CCS DC 175kW (ultra),2,3,20220515 - 143100
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220515 - 143101
22,10000042,CCS DC 175kW (ultra),3,3,20220515 - 143025
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220515 - 143028
24,10000043,CCS DC 175kW (ultra),4,4,20220515 - 143047
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220515 - 143048
26,10000044,CCS DC 175kW (ultra),4,4,20220515 - 143105
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220515 - 143106
28,10000045,CCS DC 150kW (ultra),0,2,20220515 - 143020
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220515 - 143021
30,10000047,CCS DC 175kW (ultra),4,4,20220515 - 143041
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220515 - 143042
32,10000049,CCS DC 175kW (ultra),4,4,20220515 - 143100
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220515 - 143101
34,10000086,CCS DC 175kW (ultra),4,4,20220515 - 143045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 143045
36,10000086,CCS DC 175kW (ultra),4,4,20220515 - 143045
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 143045
38,10000257,,,,20220515 - 143045
