,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220405 - 160011
1,12320,CCS DC 150kW (ultra),1,4,20220405 - 160016
2,12949,CCS DC 150kW (ultra),3,16,20220405 - 160023
3,12950,CCS DC 150kW (ultra),5,8,20220405 - 160012
4,10000034,CCS DC 175kW (ultra),2,2,20220405 - 160016
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220405 - 160016
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220405 - 160016
7,10000035,CCS DC 270kW (ultra),4,7,20220405 - 160026
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220405 - 160026
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220405 - 160026
10,10000036,CCS DC 175kW (ultra),3,4,20220405 - 160015
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220405 - 160015
12,10000037,CCS DC 175kW (ultra),2,2,20220405 - 160023
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220405 - 160023
14,10000038,CCS DC 175kW (ultra),0,2,20220405 - 160029
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220405 - 160029
16,10000039,CCS DC 175kW (ultra),1,4,20220405 - 160010
17,10000039,CHAdeMO DC 75kW (fast),1,4,20220405 - 160011
18,10000040,CCS DC 175kW (ultra),3,3,20220405 - 160016
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220405 - 160016
20,10000041,CCS DC 175kW (ultra),4,4,20220405 - 160022
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220405 - 160023
22,10000042,CCS DC 175kW (ultra),1,3,20220405 - 160013
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220405 - 160014
24,10000043,CCS DC 175kW (ultra),3,4,20220405 - 160024
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220405 - 160024
26,10000044,CCS DC 175kW (ultra),3,4,20220405 - 160029
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220405 - 160029
28,10000045,CCS DC 150kW (ultra),0,2,20220405 - 160017
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220405 - 160017
30,10000047,CCS DC 175kW (ultra),4,4,20220405 - 160022
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220405 - 160023
32,10000049,CCS DC 175kW (ultra),2,4,20220405 - 160027
33,10000049,CHAdeMO DC 75kW (fast),2,4,20220405 - 160027
34,10000086,CCS DC 175kW (ultra),4,4,20220405 - 160018
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220405 - 160018
36,10000086,CCS DC 175kW (ultra),4,4,20220405 - 160018
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220405 - 160018
38,10000257,CCS DC 175kW (ultra),1,1,20220405 - 160024
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220405 - 160024
