,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220503 - 063021
1,12320,CCS DC 150kW (ultra),3,4,20220503 - 063043
2,12949,,,,20220503 - 063043
3,12950,CCS DC 150kW (ultra),8,8,20220503 - 063023
4,10000034,CCS DC 175kW (ultra),1,2,20220503 - 063044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220503 - 063045
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220503 - 063046
7,10000035,,,,20220503 - 063046
8,10000036,CCS DC 175kW (ultra),3,4,20220503 - 063022
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220503 - 063023
10,10000037,,,,20220503 - 063023
11,10000038,,,,20220503 - 063023
12,10000039,CCS DC 175kW (ultra),4,4,20220503 - 063022
13,10000039,CHAdeMO DC 75kW (fast),4,4,20220503 - 063023
14,10000040,CCS DC 175kW (ultra),3,3,20220503 - 063044
15,10000040,CHAdeMO DC 75kW (fast),3,3,20220503 - 063045
16,10000041,,,,20220503 - 063045
17,10000042,CCS DC 175kW (ultra),3,3,20220503 - 063023
18,10000042,CHAdeMO DC 75kW (fast),3,3,20220503 - 063024
19,10000043,CCS DC 175kW (ultra),4,4,20220503 - 063045
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220503 - 063046
21,10000044,CCS DC 175kW (ultra),4,4,20220503 - 063106
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220503 - 063107
23,10000045,CCS DC 150kW (ultra),0,2,20220503 - 063023
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220503 - 063026
25,10000047,CCS DC 175kW (ultra),4,4,20220503 - 063045
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220503 - 063046
27,10000049,CCS DC 175kW (ultra),4,4,20220503 - 063106
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220503 - 063107
29,10000086,CCS DC 175kW (ultra),4,4,20220503 - 063043
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 063045
31,10000086,CCS DC 175kW (ultra),4,4,20220503 - 063043
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 063045
33,10000257,,,,20220503 - 063045
