,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220519 - 031035
1,12320,CCS DC 150kW (ultra),2,4,20220519 - 031055
2,12949,,,,20220519 - 031055
3,12950,CCS DC 150kW (ultra),8,8,20220519 - 031035
4,10000034,,,,20220519 - 031035
5,10000035,CCS DC 270kW (ultra),7,8,20220519 - 031114
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220519 - 031115
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220519 - 031115
8,10000036,,,,20220519 - 031115
9,10000037,,,,20220519 - 031115
10,10000038,CCS DC 175kW (ultra),2,2,20220519 - 031115
11,10000038,CHAdeMO DC 75kW (fast),2,2,20220519 - 031115
12,10000039,,,,20220519 - 031115
13,10000040,,,,20220519 - 031115
14,10000041,CCS DC 175kW (ultra),2,3,20220519 - 031114
15,10000041,CHAdeMO DC 75kW (fast),2,3,20220519 - 031115
16,10000042,CCS DC 175kW (ultra),3,3,20220519 - 031035
17,10000042,CHAdeMO DC 75kW (fast),3,3,20220519 - 031036
18,10000043,CCS DC 175kW (ultra),4,4,20220519 - 031054
19,10000043,CHAdeMO DC 75kW (fast),4,4,20220519 - 031055
20,10000044,,,,20220519 - 031055
21,10000045,,,,20220519 - 031055
22,10000047,CCS DC 175kW (ultra),4,4,20220519 - 031054
23,10000047,CHAdeMO DC 75kW (fast),4,4,20220519 - 031055
24,10000049,,,,20220519 - 031055
25,10000086,,,,20220519 - 031055
26,10000086,,,,20220519 - 031055
27,10000257,CCS DC 175kW (ultra),1,1,20220519 - 031114
28,10000257,CHAdeMO DC 75kW (fast),1,1,20220519 - 031115
