,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220531 - 153015
1,12320,CCS DC 150kW (ultra),2,4,20220531 - 153021
2,12949,CCS DC 150kW (ultra),6,16,20220531 - 153031
3,12950,CCS DC 150kW (ultra),2,8,20220531 - 153014
4,10000034,CCS DC 175kW (ultra),1,2,20220531 - 153022
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220531 - 153022
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220531 - 153022
7,10000035,CCS DC 235kW (ultra),3,10,20220531 - 153029
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220531 - 153030
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220531 - 153030
10,10000036,CCS DC 175kW (ultra),1,4,20220531 - 153014
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220531 - 153014
12,10000037,CCS DC 175kW (ultra),2,2,20220531 - 153022
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220531 - 153022
14,10000038,CCS DC 175kW (ultra),1,2,20220531 - 153030
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220531 - 153031
16,10000039,CCS DC 175kW (ultra),2,3,20220531 - 153017
17,10000039,CHAdeMO DC 75kW (fast),2,3,20220531 - 153017
18,10000040,CCS DC 175kW (ultra),1,1,20220531 - 153025
19,10000040,CHAdeMO DC 75kW (fast),1,1,20220531 - 153025
20,10000042,CCS DC 175kW (ultra),2,3,20220531 - 153013
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220531 - 153014
22,10000043,CCS DC 175kW (ultra),3,3,20220531 - 153021
23,10000043,CHAdeMO DC 75kW (fast),3,3,20220531 - 153021
24,10000044,CCS DC 175kW (ultra),1,2,20220531 - 153027
25,10000044,CHAdeMO DC 75kW (fast),1,2,20220531 - 153027
26,10000045,CCS DC 150kW (ultra),0,2,20220531 - 153022
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220531 - 153022
28,10000047,CCS DC 175kW (ultra),1,1,20220531 - 153036
29,10000047,CHAdeMO DC 75kW (fast),1,1,20220531 - 153036
30,10000049,CCS DC 175kW (ultra),1,2,20220531 - 153049
31,10000049,CHAdeMO DC 75kW (fast),1,2,20220531 - 153049
32,10000086,CCS DC 175kW (ultra),3,3,20220531 - 153022
33,10000086,CHAdeMO DC 175kW (ultra),3,3,20220531 - 153022
34,10000086,CCS DC 175kW (ultra),3,3,20220531 - 153022
35,10000086,CHAdeMO DC 175kW (ultra),3,3,20220531 - 153022
36,10000257,CCS DC 175kW (ultra),1,1,20220531 - 153030
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220531 - 153030
