,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220505 - 063022
1,12320,,,,20220505 - 063022
2,12949,,,,20220505 - 063022
3,12950,,,,20220505 - 063022
4,10000034,CCS DC 175kW (ultra),2,2,20220505 - 063051
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220505 - 063052
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220505 - 063055
7,10000035,CCS DC 270kW (ultra),6,8,20220505 - 063107
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220505 - 063107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220505 - 063107
10,10000036,CCS DC 175kW (ultra),3,4,20220505 - 063022
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220505 - 063025
12,10000037,CCS DC 175kW (ultra),2,2,20220505 - 063046
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220505 - 063046
14,10000038,CCS DC 175kW (ultra),0,2,20220505 - 063104
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220505 - 063104
16,10000039,CCS DC 175kW (ultra),4,4,20220505 - 063022
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220505 - 063025
18,10000040,CCS DC 175kW (ultra),3,3,20220505 - 063046
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220505 - 063046
20,10000041,CCS DC 175kW (ultra),2,3,20220505 - 063102
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220505 - 063103
22,10000042,CCS DC 175kW (ultra),3,3,20220505 - 063021
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220505 - 063022
24,10000043,,,,20220505 - 063022
25,10000044,,,,20220505 - 063022
26,10000045,CCS DC 150kW (ultra),0,2,20220505 - 063021
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220505 - 063022
28,10000047,,,,20220505 - 063022
29,10000049,CCS DC 175kW (ultra),4,4,20220505 - 063102
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220505 - 063103
31,10000086,CCS DC 175kW (ultra),4,4,20220505 - 063046
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220505 - 063047
33,10000086,CCS DC 175kW (ultra),4,4,20220505 - 063046
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220505 - 063047
35,10000257,CCS DC 175kW (ultra),1,1,20220505 - 063104
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220505 - 063104
