,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220412 - 095014
1,12320,CCS DC 150kW (ultra),2,4,20220412 - 095019
2,12949,CCS DC 150kW (ultra),6,16,20220412 - 095027
3,12950,CCS DC 150kW (ultra),5,8,20220412 - 095013
4,10000034,CCS DC 175kW (ultra),1,2,20220412 - 095018
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220412 - 095018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220412 - 095018
7,10000035,CCS DC 270kW (ultra),3,7,20220412 - 095024
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220412 - 095024
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220412 - 095024
10,10000036,CCS DC 175kW (ultra),1,4,20220412 - 095015
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220412 - 095015
12,10000037,,,,20220412 - 095015
13,10000038,CCS DC 175kW (ultra),0,2,20220412 - 095030
14,10000038,CHAdeMO DC 75kW (fast),0,2,20220412 - 095030
15,10000039,CCS DC 175kW (ultra),3,4,20220412 - 095015
16,10000039,CHAdeMO DC 75kW (fast),3,4,20220412 - 095016
17,10000040,CCS DC 175kW (ultra),3,3,20220412 - 095021
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220412 - 095021
19,10000041,CCS DC 175kW (ultra),3,4,20220412 - 095026
20,10000041,CHAdeMO DC 75kW (fast),3,4,20220412 - 095026
21,10000042,,,,20220412 - 095026
22,10000043,CCS DC 175kW (ultra),2,4,20220412 - 095028
23,10000043,CHAdeMO DC 75kW (fast),2,4,20220412 - 095028
24,10000044,CCS DC 175kW (ultra),3,4,20220412 - 095031
25,10000044,CHAdeMO DC 75kW (fast),3,4,20220412 - 095031
26,10000045,CCS DC 150kW (ultra),0,2,20220412 - 095012
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220412 - 095012
28,10000047,CCS DC 175kW (ultra),4,4,20220412 - 095017
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220412 - 095017
30,10000049,CCS DC 175kW (ultra),4,4,20220412 - 095021
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220412 - 095021
32,10000086,CCS DC 175kW (ultra),4,4,20220412 - 095017
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220412 - 095018
34,10000086,CCS DC 175kW (ultra),4,4,20220412 - 095017
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220412 - 095018
36,10000257,CCS DC 175kW (ultra),0,1,20220412 - 095027
37,10000257,CHAdeMO DC 75kW (fast),0,1,20220412 - 095027
