,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220412 - 120014
1,12320,CCS DC 150kW (ultra),1,4,20220412 - 120021
2,12949,CCS DC 150kW (ultra),8,16,20220412 - 120028
3,12950,CCS DC 150kW (ultra),6,8,20220412 - 120014
4,10000034,CCS DC 175kW (ultra),2,2,20220412 - 120023
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220412 - 120023
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220412 - 120023
7,10000035,CCS DC 270kW (ultra),1,7,20220412 - 120028
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220412 - 120028
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220412 - 120028
10,10000036,CCS DC 175kW (ultra),0,4,20220412 - 120012
11,10000036,CHAdeMO DC 75kW (fast),0,4,20220412 - 120012
12,10000037,CCS DC 175kW (ultra),1,2,20220412 - 120017
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220412 - 120017
14,10000038,CCS DC 175kW (ultra),0,2,20220412 - 120023
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220412 - 120023
16,10000039,CCS DC 175kW (ultra),4,4,20220412 - 120014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220412 - 120014
18,10000040,CCS DC 175kW (ultra),1,3,20220412 - 120020
19,10000040,CHAdeMO DC 75kW (fast),1,3,20220412 - 120021
20,10000041,CCS DC 175kW (ultra),2,4,20220412 - 120030
21,10000041,CHAdeMO DC 75kW (fast),2,4,20220412 - 120030
22,10000042,CCS DC 175kW (ultra),2,3,20220412 - 120012
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220412 - 120012
24,10000043,CCS DC 175kW (ultra),3,4,20220412 - 120017
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220412 - 120017
26,10000044,CCS DC 175kW (ultra),4,4,20220412 - 120023
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220412 - 120023
28,10000045,CCS DC 150kW (ultra),0,2,20220412 - 120017
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220412 - 120017
30,10000047,,,,20220412 - 120017
31,10000049,CCS DC 175kW (ultra),3,4,20220412 - 120032
32,10000049,CHAdeMO DC 75kW (fast),3,4,20220412 - 120032
33,10000086,CCS DC 175kW (ultra),3,4,20220412 - 120023
34,10000086,CHAdeMO DC 175kW (ultra),3,4,20220412 - 120023
35,10000086,CCS DC 175kW (ultra),3,4,20220412 - 120023
36,10000086,CHAdeMO DC 175kW (ultra),3,4,20220412 - 120023
37,10000257,CCS DC 175kW (ultra),0,1,20220412 - 120028
38,10000257,CHAdeMO DC 75kW (fast),0,1,20220412 - 120028
