,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220428 - 014018
1,12320,CCS DC 150kW (ultra),3,4,20220428 - 014026
2,12949,CCS DC 150kW (ultra),15,16,20220428 - 014030
3,12950,CCS DC 150kW (ultra),7,8,20220428 - 014012
4,10000034,CCS DC 175kW (ultra),2,2,20220428 - 014019
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220428 - 014019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220428 - 014019
7,10000035,CCS DC 270kW (ultra),6,8,20220428 - 014026
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220428 - 014027
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220428 - 014027
10,10000036,CCS DC 175kW (ultra),4,4,20220428 - 014013
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220428 - 014013
12,10000037,CCS DC 175kW (ultra),2,2,20220428 - 014017
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220428 - 014018
14,10000038,CCS DC 175kW (ultra),2,2,20220428 - 014022
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220428 - 014022
16,10000039,CCS DC 175kW (ultra),4,4,20220428 - 014019
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220428 - 014019
18,10000040,CCS DC 175kW (ultra),3,3,20220428 - 014025
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220428 - 014025
20,10000041,CCS DC 175kW (ultra),2,3,20220428 - 014029
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220428 - 014029
22,10000042,CCS DC 175kW (ultra),3,3,20220428 - 014013
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220428 - 014013
24,10000043,CCS DC 175kW (ultra),4,4,20220428 - 014018
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220428 - 014018
26,10000044,CCS DC 175kW (ultra),4,4,20220428 - 014023
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220428 - 014023
28,10000045,CCS DC 150kW (ultra),0,2,20220428 - 014013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220428 - 014013
30,10000047,CCS DC 175kW (ultra),4,4,20220428 - 014019
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220428 - 014019
32,10000049,CCS DC 175kW (ultra),4,4,20220428 - 014023
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220428 - 014023
34,10000086,CCS DC 175kW (ultra),4,4,20220428 - 014022
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220428 - 014022
36,10000086,CCS DC 175kW (ultra),4,4,20220428 - 014022
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220428 - 014022
38,10000257,CCS DC 175kW (ultra),1,1,20220428 - 014028
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220428 - 014028
