,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 121021
1,12320,CCS DC 150kW (ultra),3,4,20220522 - 121043
2,12949,CCS DC 150kW (ultra),13,16,20220522 - 121059
3,12950,CCS DC 150kW (ultra),7,8,20220522 - 121030
4,10000034,CCS DC 175kW (ultra),0,2,20220522 - 121053
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220522 - 121055
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220522 - 121055
7,10000035,CCS DC 270kW (ultra),1,8,20220522 - 121112
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220522 - 121112
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 121113
10,10000036,CCS DC 175kW (ultra),1,4,20220522 - 121025
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220522 - 121033
12,10000037,CCS DC 175kW (ultra),2,2,20220522 - 121055
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220522 - 121055
14,10000038,CCS DC 175kW (ultra),0,2,20220522 - 121112
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220522 - 121113
16,10000039,,,,20220522 - 121113
17,10000040,,,,20220522 - 121113
18,10000041,,,,20220522 - 121113
19,10000042,,,,20220522 - 121113
20,10000043,CCS DC 175kW (ultra),3,4,20220522 - 121053
21,10000043,CHAdeMO DC 75kW (fast),3,4,20220522 - 121055
22,10000044,CCS DC 175kW (ultra),3,4,20220522 - 121112
23,10000044,CHAdeMO DC 75kW (fast),3,4,20220522 - 121112
24,10000045,,,,20220522 - 121112
25,10000047,CCS DC 175kW (ultra),3,4,20220522 - 121055
26,10000047,CHAdeMO DC 75kW (fast),3,4,20220522 - 121056
27,10000049,CCS DC 175kW (ultra),4,4,20220522 - 121113
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 121113
29,10000086,CCS DC 175kW (ultra),4,4,20220522 - 121055
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 121058
31,10000086,CCS DC 175kW (ultra),4,4,20220522 - 121055
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 121058
33,10000257,,,,20220522 - 121058
