,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220511 - 211022
1,12320,,,,20220511 - 211022
2,12949,CCS DC 150kW (ultra),10,16,20220511 - 211059
3,12950,,,,20220511 - 211059
4,10000034,CCS DC 175kW (ultra),0,2,20220511 - 211047
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220511 - 211048
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220511 - 211048
7,10000035,CCS DC 270kW (ultra),5,8,20220511 - 211103
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220511 - 211103
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220511 - 211103
10,10000036,CCS DC 175kW (ultra),4,4,20220511 - 211014
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220511 - 211014
12,10000037,CCS DC 175kW (ultra),2,2,20220511 - 211032
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220511 - 211032
14,10000038,CCS DC 175kW (ultra),0,2,20220511 - 211048
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220511 - 211049
16,10000039,CCS DC 175kW (ultra),3,4,20220511 - 211021
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220511 - 211026
18,10000040,CCS DC 175kW (ultra),3,3,20220511 - 211047
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220511 - 211048
20,10000041,CCS DC 175kW (ultra),1,3,20220511 - 211103
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220511 - 211103
22,10000042,CCS DC 175kW (ultra),3,3,20220511 - 211022
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220511 - 211026
24,10000043,CCS DC 175kW (ultra),4,4,20220511 - 211048
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220511 - 211048
26,10000044,CCS DC 175kW (ultra),4,4,20220511 - 211103
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220511 - 211103
28,10000045,CCS DC 150kW (ultra),0,2,20220511 - 211014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220511 - 211014
30,10000047,CCS DC 175kW (ultra),4,4,20220511 - 211032
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220511 - 211032
32,10000049,,,,20220511 - 211032
33,10000086,CCS DC 175kW (ultra),4,4,20220511 - 211047
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 211048
35,10000086,CCS DC 175kW (ultra),4,4,20220511 - 211047
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 211048
37,10000257,CCS DC 175kW (ultra),1,1,20220511 - 211103
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220511 - 211103
