,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220404 - 094015
1,12320,CCS DC 150kW (ultra),2,4,20220404 - 094022
2,12949,CCS DC 150kW (ultra),7,16,20220404 - 094028
3,12950,CCS DC 150kW (ultra),6,8,20220404 - 094013
4,10000034,CCS DC 175kW (ultra),1,2,20220404 - 094019
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220404 - 094020
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220404 - 094020
7,10000035,CCS DC 270kW (ultra),4,7,20220404 - 094029
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220404 - 094029
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220404 - 094029
10,10000036,CCS DC 175kW (ultra),3,4,20220404 - 094014
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220404 - 094015
12,10000037,CCS DC 175kW (ultra),1,2,20220404 - 094024
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220404 - 094024
14,10000038,CCS DC 175kW (ultra),0,2,20220404 - 094032
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220404 - 094033
16,10000039,CCS DC 175kW (ultra),4,4,20220404 - 094013
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220404 - 094014
18,10000040,CCS DC 175kW (ultra),3,3,20220404 - 094025
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220404 - 094025
20,10000041,CCS DC 175kW (ultra),4,4,20220404 - 094032
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220404 - 094033
22,10000042,CCS DC 175kW (ultra),2,3,20220404 - 094014
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220404 - 094015
24,10000043,,,,20220404 - 094015
25,10000044,CCS DC 175kW (ultra),3,4,20220404 - 094033
26,10000044,CHAdeMO DC 75kW (fast),3,4,20220404 - 094033
27,10000045,CCS DC 150kW (ultra),0,2,20220404 - 094013
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220404 - 094013
29,10000047,CCS DC 175kW (ultra),4,4,20220404 - 094019
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220404 - 094020
31,10000049,CCS DC 175kW (ultra),4,4,20220404 - 094026
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220404 - 094026
33,10000086,CCS DC 175kW (ultra),4,4,20220404 - 094027
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220404 - 094027
35,10000086,CCS DC 175kW (ultra),4,4,20220404 - 094027
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220404 - 094027
37,10000257,CCS DC 175kW (ultra),1,1,20220404 - 094032
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220404 - 094032
