,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 031041
1,12320,CCS DC 150kW (ultra),4,4,20220520 - 031101
2,12949,CCS DC 150kW (ultra),15,16,20220520 - 031121
3,12950,CCS DC 150kW (ultra),8,8,20220520 - 031037
4,10000034,CCS DC 175kW (ultra),2,2,20220520 - 031100
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220520 - 031101
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220520 - 031102
7,10000035,,,,20220520 - 031102
8,10000036,CCS DC 175kW (ultra),4,4,20220520 - 031047
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220520 - 031051
10,10000037,CCS DC 175kW (ultra),2,2,20220520 - 031115
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220520 - 031117
12,10000038,CCS DC 175kW (ultra),2,2,20220520 - 031131
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220520 - 031131
14,10000039,CCS DC 175kW (ultra),4,4,20220520 - 031041
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 031045
16,10000040,CCS DC 175kW (ultra),3,3,20220520 - 031106
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 031106
18,10000041,CCS DC 175kW (ultra),2,3,20220520 - 031124
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220520 - 031125
20,10000042,,,,20220520 - 031125
21,10000043,CCS DC 175kW (ultra),4,4,20220520 - 031115
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 031116
23,10000044,CCS DC 175kW (ultra),4,4,20220520 - 031132
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220520 - 031132
25,10000045,CCS DC 150kW (ultra),0,2,20220520 - 031037
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 031040
27,10000047,CCS DC 175kW (ultra),4,4,20220520 - 031101
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220520 - 031102
29,10000049,CCS DC 175kW (ultra),4,4,20220520 - 031126
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 031126
31,10000086,CCS DC 175kW (ultra),4,4,20220520 - 031114
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 031115
33,10000086,CCS DC 175kW (ultra),4,4,20220520 - 031114
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 031115
35,10000257,CCS DC 175kW (ultra),1,1,20220520 - 031130
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220520 - 031131
