,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220516 - 042019
1,12320,CCS DC 150kW (ultra),4,4,20220516 - 042038
2,12949,CCS DC 150kW (ultra),14,16,20220516 - 042057
3,12950,CCS DC 150kW (ultra),8,8,20220516 - 042018
4,10000034,CCS DC 175kW (ultra),2,2,20220516 - 042038
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220516 - 042039
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 042039
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 042058
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220516 - 042058
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 042059
10,10000036,CCS DC 175kW (ultra),4,4,20220516 - 042019
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 042022
12,10000037,CCS DC 175kW (ultra),2,2,20220516 - 042039
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220516 - 042039
14,10000038,CCS DC 175kW (ultra),1,2,20220516 - 042058
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 042059
16,10000039,CCS DC 175kW (ultra),4,4,20220516 - 042027
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220516 - 042029
18,10000040,,,,20220516 - 042029
19,10000041,CCS DC 175kW (ultra),2,3,20220516 - 042102
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 042103
21,10000042,CCS DC 175kW (ultra),3,3,20220516 - 042019
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 042022
23,10000043,,,,20220516 - 042022
24,10000044,CCS DC 175kW (ultra),4,4,20220516 - 042059
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 042059
26,10000045,CCS DC 150kW (ultra),0,2,20220516 - 042028
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 042033
28,10000047,CCS DC 175kW (ultra),4,4,20220516 - 042053
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220516 - 042054
30,10000049,CCS DC 175kW (ultra),4,4,20220516 - 042107
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220516 - 042107
32,10000086,CCS DC 175kW (ultra),4,4,20220516 - 042052
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 042053
34,10000086,CCS DC 175kW (ultra),4,4,20220516 - 042052
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 042053
36,10000257,CCS DC 175kW (ultra),1,1,20220516 - 042106
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 042106
