,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220402 - 112015
1,12320,CCS DC 150kW (ultra),0,4,20220402 - 112025
2,12949,CCS DC 150kW (ultra),1,16,20220402 - 112030
3,12950,CCS DC 150kW (ultra),4,8,20220402 - 112016
4,10000034,CCS DC 175kW (ultra),2,2,20220402 - 112023
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220402 - 112023
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220402 - 112023
7,10000035,CCS DC 270kW (ultra),0,7,20220402 - 112029
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220402 - 112029
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220402 - 112029
10,10000036,CCS DC 175kW (ultra),0,4,20220402 - 112015
11,10000036,CHAdeMO DC 75kW (fast),0,4,20220402 - 112015
12,10000037,CCS DC 175kW (ultra),0,2,20220402 - 112019
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220402 - 112020
14,10000038,CCS DC 175kW (ultra),1,2,20220402 - 112024
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220402 - 112024
16,10000039,CCS DC 175kW (ultra),1,4,20220402 - 112013
17,10000039,CHAdeMO DC 75kW (fast),1,4,20220402 - 112013
18,10000040,CCS DC 175kW (ultra),3,3,20220402 - 112018
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220402 - 112018
20,10000041,CCS DC 175kW (ultra),3,4,20220402 - 112024
21,10000041,CHAdeMO DC 75kW (fast),3,4,20220402 - 112024
22,10000042,CCS DC 175kW (ultra),2,3,20220402 - 112016
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220402 - 112016
24,10000043,CCS DC 175kW (ultra),4,4,20220402 - 112024
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220402 - 112024
26,10000044,CCS DC 175kW (ultra),3,4,20220402 - 112029
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220402 - 112029
28,10000045,CCS DC 150kW (ultra),0,2,20220402 - 112015
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220402 - 112015
30,10000047,CCS DC 175kW (ultra),3,4,20220402 - 112024
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220402 - 112024
32,10000049,CCS DC 175kW (ultra),3,4,20220402 - 112029
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220402 - 112029
34,10000086,CCS DC 175kW (ultra),4,4,20220402 - 112019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220402 - 112019
36,10000086,CCS DC 175kW (ultra),4,4,20220402 - 112019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220402 - 112019
38,10000257,CCS DC 175kW (ultra),1,1,20220402 - 112024
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220402 - 112024
