,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220425 - 215024
1,12320,CCS DC 150kW (ultra),4,4,20220425 - 215042
2,12949,CCS DC 150kW (ultra),10,16,20220425 - 215101
3,12950,CCS DC 150kW (ultra),6,8,20220425 - 215025
4,10000034,CCS DC 175kW (ultra),2,2,20220425 - 215043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220425 - 215045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220425 - 215046
7,10000035,CCS DC 270kW (ultra),6,8,20220425 - 215103
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220425 - 215103
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220425 - 215104
10,10000036,CCS DC 175kW (ultra),4,4,20220425 - 215029
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220425 - 215032
12,10000037,CCS DC 175kW (ultra),0,2,20220425 - 215052
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220425 - 215057
14,10000038,CCS DC 175kW (ultra),2,2,20220425 - 215109
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220425 - 215109
16,10000039,CCS DC 175kW (ultra),4,4,20220425 - 215026
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220425 - 215029
18,10000040,CCS DC 175kW (ultra),3,3,20220425 - 215051
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220425 - 215052
20,10000041,CCS DC 175kW (ultra),2,3,20220425 - 215107
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220425 - 215107
22,10000042,CCS DC 175kW (ultra),2,3,20220425 - 215026
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220425 - 215029
24,10000043,CCS DC 175kW (ultra),4,4,20220425 - 215051
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220425 - 215052
26,10000044,CCS DC 175kW (ultra),4,4,20220425 - 215106
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220425 - 215106
28,10000045,CCS DC 150kW (ultra),0,2,20220425 - 215024
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220425 - 215025
30,10000047,CCS DC 175kW (ultra),4,4,20220425 - 215042
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220425 - 215044
32,10000049,CCS DC 175kW (ultra),4,4,20220425 - 215103
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220425 - 215103
34,10000086,CCS DC 175kW (ultra),4,4,20220425 - 215045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 215048
36,10000086,CCS DC 175kW (ultra),4,4,20220425 - 215045
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 215048
38,10000257,CCS DC 175kW (ultra),1,1,20220425 - 215103
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220425 - 215103
