,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220503 - 093024
1,12320,CCS DC 150kW (ultra),2,4,20220503 - 093046
2,12949,,,,20220503 - 093046
3,12950,CCS DC 150kW (ultra),8,8,20220503 - 093022
4,10000034,CCS DC 175kW (ultra),0,2,20220503 - 093046
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220503 - 093046
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220503 - 093047
7,10000035,CCS DC 270kW (ultra),4,6,20220503 - 093106
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220503 - 093107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220503 - 093107
10,10000036,CCS DC 175kW (ultra),3,4,20220503 - 093024
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220503 - 093025
12,10000037,CCS DC 175kW (ultra),1,2,20220503 - 093046
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220503 - 093047
14,10000038,CCS DC 175kW (ultra),0,2,20220503 - 093107
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220503 - 093107
16,10000039,CCS DC 175kW (ultra),3,4,20220503 - 093029
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220503 - 093031
18,10000040,CCS DC 175kW (ultra),2,3,20220503 - 093050
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220503 - 093051
20,10000041,CCS DC 175kW (ultra),2,3,20220503 - 093106
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220503 - 093107
22,10000042,CCS DC 175kW (ultra),2,3,20220503 - 093019
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220503 - 093022
24,10000043,CCS DC 175kW (ultra),4,4,20220503 - 093042
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220503 - 093046
26,10000044,CCS DC 175kW (ultra),4,4,20220503 - 093106
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220503 - 093106
28,10000045,CCS DC 150kW (ultra),0,2,20220503 - 093025
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220503 - 093029
30,10000047,CCS DC 175kW (ultra),3,4,20220503 - 093046
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220503 - 093047
32,10000049,CCS DC 175kW (ultra),4,4,20220503 - 093106
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220503 - 093106
34,10000086,CCS DC 175kW (ultra),4,4,20220503 - 093046
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 093046
36,10000086,CCS DC 175kW (ultra),4,4,20220503 - 093046
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 093046
38,10000257,,,,20220503 - 093046
