,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220518 - 064032
1,12320,CCS DC 150kW (ultra),1,4,20220518 - 064054
2,12949,,,,20220518 - 064054
3,12950,CCS DC 150kW (ultra),8,8,20220518 - 064032
4,10000034,CCS DC 175kW (ultra),2,2,20220518 - 064050
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220518 - 064051
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220518 - 064053
7,10000035,CCS DC 270kW (ultra),4,8,20220518 - 064109
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220518 - 064109
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 064110
10,10000036,,,,20220518 - 064110
11,10000037,CCS DC 175kW (ultra),1,2,20220518 - 064050
12,10000037,CHAdeMO DC 75kW (fast),1,2,20220518 - 064051
13,10000038,CCS DC 175kW (ultra),1,2,20220518 - 064112
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220518 - 064112
15,10000039,CCS DC 175kW (ultra),3,4,20220518 - 064025
16,10000039,CHAdeMO DC 75kW (fast),3,4,20220518 - 064027
17,10000040,CCS DC 175kW (ultra),3,3,20220518 - 064049
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 064050
19,10000041,CCS DC 175kW (ultra),1,3,20220518 - 064108
20,10000041,CHAdeMO DC 75kW (fast),1,3,20220518 - 064109
21,10000042,CCS DC 175kW (ultra),3,3,20220518 - 064025
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220518 - 064027
23,10000043,CCS DC 175kW (ultra),4,4,20220518 - 064049
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 064050
25,10000044,CCS DC 175kW (ultra),4,4,20220518 - 064109
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 064110
27,10000045,CCS DC 150kW (ultra),0,2,20220518 - 064026
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 064027
29,10000047,CCS DC 175kW (ultra),4,4,20220518 - 064049
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 064050
31,10000049,CCS DC 175kW (ultra),4,4,20220518 - 064108
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 064109
33,10000086,CCS DC 175kW (ultra),4,4,20220518 - 064026
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 064027
35,10000086,CCS DC 175kW (ultra),4,4,20220518 - 064026
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 064027
37,10000257,CCS DC 175kW (ultra),1,1,20220518 - 064108
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220518 - 064109
