,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220419 - 200032
1,12320,,,,20220419 - 200032
2,12949,,,,20220419 - 200032
3,12950,CCS DC 150kW (ultra),5,8,20220419 - 200026
4,10000034,,,,20220419 - 200026
5,10000035,CCS DC 270kW (ultra),4,6,20220419 - 200113
6,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220419 - 200114
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220419 - 200114
8,10000036,,,,20220419 - 200114
9,10000037,CCS DC 175kW (ultra),1,2,20220419 - 200053
10,10000037,CHAdeMO DC 75kW (fast),1,2,20220419 - 200054
11,10000038,CCS DC 175kW (ultra),0,2,20220419 - 200114
12,10000038,CHAdeMO DC 75kW (fast),0,2,20220419 - 200114
13,10000039,CCS DC 175kW (ultra),4,4,20220419 - 200025
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220419 - 200026
15,10000040,CCS DC 175kW (ultra),3,3,20220419 - 200054
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220419 - 200055
17,10000041,CCS DC 175kW (ultra),2,3,20220419 - 200114
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220419 - 200115
19,10000042,CCS DC 175kW (ultra),2,3,20220419 - 200029
20,10000042,CHAdeMO DC 75kW (fast),2,3,20220419 - 200031
21,10000043,,,,20220419 - 200031
22,10000044,CCS DC 175kW (ultra),4,4,20220419 - 200114
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220419 - 200114
24,10000045,CCS DC 150kW (ultra),0,2,20220419 - 200025
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220419 - 200026
26,10000047,CCS DC 175kW (ultra),4,4,20220419 - 200052
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220419 - 200054
28,10000049,CCS DC 175kW (ultra),4,4,20220419 - 200114
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220419 - 200114
30,10000086,CCS DC 175kW (ultra),4,4,20220419 - 200035
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 200035
32,10000086,CCS DC 175kW (ultra),4,4,20220419 - 200035
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 200035
34,10000257,CCS DC 175kW (ultra),0,1,20220419 - 200117
35,10000257,CHAdeMO DC 75kW (fast),0,1,20220419 - 200117
