,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220501 - 154020
1,12320,CCS DC 150kW (ultra),0,4,20220501 - 154033
2,12949,CCS DC 150kW (ultra),4,16,20220501 - 154042
3,12950,CCS DC 150kW (ultra),5,8,20220501 - 154030
4,10000034,CCS DC 175kW (ultra),0,2,20220501 - 154038
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220501 - 154039
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220501 - 154040
7,10000035,CCS DC 270kW (ultra),0,8,20220501 - 154048
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220501 - 154048
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220501 - 154048
10,10000036,CCS DC 175kW (ultra),1,4,20220501 - 154020
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220501 - 154020
12,10000037,CCS DC 175kW (ultra),1,2,20220501 - 154032
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220501 - 154033
14,10000038,CCS DC 175kW (ultra),1,2,20220501 - 154042
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220501 - 154042
16,10000039,CCS DC 175kW (ultra),3,4,20220501 - 154031
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220501 - 154032
18,10000040,CCS DC 175kW (ultra),3,3,20220501 - 154040
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220501 - 154040
20,10000041,CCS DC 175kW (ultra),1,3,20220501 - 154047
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220501 - 154047
22,10000042,CCS DC 175kW (ultra),0,3,20220501 - 154020
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220501 - 154020
24,10000043,CCS DC 175kW (ultra),1,4,20220501 - 154033
25,10000043,CHAdeMO DC 75kW (fast),1,4,20220501 - 154034
26,10000044,CCS DC 175kW (ultra),2,4,20220501 - 154043
27,10000044,CHAdeMO DC 75kW (fast),2,4,20220501 - 154043
28,10000045,CCS DC 150kW (ultra),0,2,20220501 - 154020
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220501 - 154020
30,10000047,CCS DC 175kW (ultra),4,4,20220501 - 154035
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220501 - 154035
32,10000049,CCS DC 175kW (ultra),3,4,20220501 - 154042
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220501 - 154043
34,10000086,CCS DC 175kW (ultra),4,4,20220501 - 154033
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220501 - 154033
36,10000086,CCS DC 175kW (ultra),4,4,20220501 - 154033
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220501 - 154033
38,10000257,CCS DC 175kW (ultra),0,1,20220501 - 154043
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220501 - 154043
