,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220516 - 054024
1,12320,CCS DC 150kW (ultra),1,4,20220516 - 054047
2,12949,CCS DC 150kW (ultra),10,16,20220516 - 054105
3,12950,CCS DC 150kW (ultra),8,8,20220516 - 054018
4,10000034,CCS DC 175kW (ultra),2,2,20220516 - 054039
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220516 - 054042
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 054046
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 054104
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220516 - 054105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 054105
10,10000036,CCS DC 175kW (ultra),4,4,20220516 - 054021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 054024
12,10000037,,,,20220516 - 054024
13,10000038,CCS DC 175kW (ultra),1,2,20220516 - 054102
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 054103
15,10000039,CCS DC 175kW (ultra),4,4,20220516 - 054021
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220516 - 054022
17,10000040,CCS DC 175kW (ultra),3,3,20220516 - 054038
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220516 - 054040
19,10000041,CCS DC 175kW (ultra),2,3,20220516 - 054101
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 054102
21,10000042,CCS DC 175kW (ultra),3,3,20220516 - 054024
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 054027
23,10000043,CCS DC 175kW (ultra),4,4,20220516 - 054047
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220516 - 054047
25,10000044,CCS DC 175kW (ultra),4,4,20220516 - 054105
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 054106
27,10000045,CCS DC 150kW (ultra),0,2,20220516 - 054028
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 054030
29,10000047,CCS DC 175kW (ultra),4,4,20220516 - 054050
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220516 - 054050
31,10000049,CCS DC 175kW (ultra),4,4,20220516 - 054106
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220516 - 054107
33,10000086,CCS DC 175kW (ultra),4,4,20220516 - 054019
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 054021
35,10000086,CCS DC 175kW (ultra),4,4,20220516 - 054019
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 054021
37,10000257,CCS DC 175kW (ultra),1,1,20220516 - 054103
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 054104
