,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220517 - 033027
1,12320,CCS DC 150kW (ultra),4,4,20220517 - 033048
2,12949,CCS DC 150kW (ultra),16,16,20220517 - 033103
3,12950,CCS DC 150kW (ultra),8,8,20220517 - 033021
4,10000034,,,,20220517 - 033021
5,10000035,CCS DC 270kW (ultra),8,8,20220517 - 033104
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220517 - 033104
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220517 - 033104
8,10000036,CCS DC 175kW (ultra),4,4,20220517 - 033021
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220517 - 033021
10,10000037,CCS DC 175kW (ultra),1,2,20220517 - 033039
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220517 - 033040
12,10000038,CCS DC 175kW (ultra),2,2,20220517 - 033056
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220517 - 033056
14,10000039,CCS DC 175kW (ultra),4,4,20220517 - 033014
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220517 - 033018
16,10000040,,,,20220517 - 033018
17,10000041,CCS DC 175kW (ultra),2,3,20220517 - 033055
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220517 - 033056
19,10000042,CCS DC 175kW (ultra),3,3,20220517 - 033020
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220517 - 033021
21,10000043,CCS DC 175kW (ultra),4,4,20220517 - 033039
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220517 - 033040
23,10000044,CCS DC 175kW (ultra),4,4,20220517 - 033056
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220517 - 033057
25,10000045,CCS DC 150kW (ultra),0,2,20220517 - 033021
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 033021
27,10000047,CCS DC 175kW (ultra),4,4,20220517 - 033047
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220517 - 033051
29,10000049,CCS DC 175kW (ultra),4,4,20220517 - 033105
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 033105
31,10000086,CCS DC 175kW (ultra),4,4,20220517 - 033052
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 033052
33,10000086,CCS DC 175kW (ultra),4,4,20220517 - 033052
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 033052
35,10000257,CCS DC 175kW (ultra),1,1,20220517 - 033108
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220517 - 033108
