,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220424 - 185024
1,12320,CCS DC 150kW (ultra),2,4,20220424 - 185044
2,12949,CCS DC 150kW (ultra),6,16,20220424 - 185102
3,12950,CCS DC 150kW (ultra),4,8,20220424 - 185025
4,10000034,CCS DC 175kW (ultra),1,2,20220424 - 185044
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220424 - 185045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220424 - 185048
7,10000035,CCS DC 270kW (ultra),2,8,20220424 - 185104
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220424 - 185104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220424 - 185105
10,10000036,CCS DC 175kW (ultra),1,4,20220424 - 185025
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220424 - 185028
12,10000037,CCS DC 175kW (ultra),0,2,20220424 - 185044
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220424 - 185045
14,10000038,CCS DC 175kW (ultra),2,2,20220424 - 185102
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220424 - 185102
16,10000039,CCS DC 175kW (ultra),1,4,20220424 - 185025
17,10000039,CHAdeMO DC 75kW (fast),1,4,20220424 - 185026
18,10000040,CCS DC 175kW (ultra),3,3,20220424 - 185044
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220424 - 185045
20,10000041,CCS DC 175kW (ultra),2,3,20220424 - 185103
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220424 - 185103
22,10000042,CCS DC 175kW (ultra),1,3,20220424 - 185024
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220424 - 185026
24,10000043,CCS DC 175kW (ultra),2,4,20220424 - 185044
25,10000043,CHAdeMO DC 75kW (fast),2,4,20220424 - 185045
26,10000044,CCS DC 175kW (ultra),4,4,20220424 - 185102
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220424 - 185102
28,10000045,CCS DC 150kW (ultra),0,2,20220424 - 185032
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220424 - 185041
30,10000047,CCS DC 175kW (ultra),4,4,20220424 - 185102
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220424 - 185103
32,10000049,CCS DC 175kW (ultra),4,4,20220424 - 185108
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220424 - 185108
34,10000086,CCS DC 175kW (ultra),3,4,20220424 - 185044
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220424 - 185045
36,10000086,CCS DC 175kW (ultra),3,4,20220424 - 185044
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220424 - 185045
38,10000257,CCS DC 175kW (ultra),0,1,20220424 - 185102
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220424 - 185103
