,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220523 - 193028
1,12320,CCS DC 150kW (ultra),0,4,20220523 - 193048
2,12949,CCS DC 150kW (ultra),10,16,20220523 - 193108
3,12950,CCS DC 150kW (ultra),4,8,20220523 - 193028
4,10000034,CCS DC 175kW (ultra),0,2,20220523 - 193048
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220523 - 193048
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220523 - 193051
7,10000035,CCS DC 270kW (ultra),3,6,20220523 - 193110
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220523 - 193111
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220523 - 193111
10,10000036,CCS DC 175kW (ultra),3,4,20220523 - 193028
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220523 - 193029
12,10000037,CCS DC 175kW (ultra),1,2,20220523 - 193048
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220523 - 193048
14,10000038,CCS DC 175kW (ultra),2,2,20220523 - 193108
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220523 - 193108
16,10000039,CCS DC 175kW (ultra),4,4,20220523 - 193028
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220523 - 193028
18,10000040,CCS DC 175kW (ultra),3,3,20220523 - 193048
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220523 - 193048
20,10000041,CCS DC 175kW (ultra),2,3,20220523 - 193108
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220523 - 193108
22,10000042,CCS DC 175kW (ultra),2,3,20220523 - 193028
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220523 - 193029
24,10000043,CCS DC 175kW (ultra),4,4,20220523 - 193048
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220523 - 193048
26,10000044,,,,20220523 - 193048
27,10000045,CCS DC 150kW (ultra),0,2,20220523 - 193028
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220523 - 193029
29,10000047,CCS DC 175kW (ultra),4,4,20220523 - 193052
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220523 - 193053
31,10000049,CCS DC 175kW (ultra),4,4,20220523 - 193109
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220523 - 193109
33,10000086,CCS DC 175kW (ultra),4,4,20220523 - 193028
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 193028
35,10000086,CCS DC 175kW (ultra),4,4,20220523 - 193028
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 193028
37,10000257,CCS DC 175kW (ultra),1,1,20220523 - 193108
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220523 - 193108
