,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220415 - 140010
1,12320,CCS DC 150kW (ultra),1,4,20220415 - 140015
2,12949,CCS DC 150kW (ultra),0,16,20220415 - 140022
3,12950,CCS DC 150kW (ultra),1,8,20220415 - 140012
4,10000034,CCS DC 175kW (ultra),1,2,20220415 - 140017
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220415 - 140017
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220415 - 140017
7,10000035,CCS DC 270kW (ultra),0,5,20220415 - 140022
8,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220415 - 140022
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220415 - 140022
10,10000036,CCS DC 175kW (ultra),2,4,20220415 - 140009
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220415 - 140010
12,10000037,CCS DC 175kW (ultra),1,2,20220415 - 140019
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220415 - 140019
14,10000038,CCS DC 175kW (ultra),0,2,20220415 - 140024
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220415 - 140025
16,10000039,CCS DC 175kW (ultra),1,4,20220415 - 140011
17,10000039,CHAdeMO DC 75kW (fast),1,4,20220415 - 140011
18,10000040,CCS DC 175kW (ultra),2,3,20220415 - 140016
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220415 - 140016
20,10000041,CCS DC 175kW (ultra),2,4,20220415 - 140021
21,10000041,CHAdeMO DC 75kW (fast),2,4,20220415 - 140021
22,10000042,CCS DC 175kW (ultra),3,3,20220415 - 140011
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220415 - 140011
24,10000043,CCS DC 175kW (ultra),1,4,20220415 - 140016
25,10000043,CHAdeMO DC 75kW (fast),1,4,20220415 - 140016
26,10000044,CCS DC 175kW (ultra),2,4,20220415 - 140023
27,10000044,CHAdeMO DC 75kW (fast),2,4,20220415 - 140023
28,10000045,CCS DC 150kW (ultra),0,2,20220415 - 140012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220415 - 140012
30,10000047,CCS DC 175kW (ultra),3,4,20220415 - 140018
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220415 - 140018
32,10000049,CCS DC 175kW (ultra),4,4,20220415 - 140023
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220415 - 140023
34,10000086,CCS DC 175kW (ultra),4,4,20220415 - 140016
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220415 - 140016
36,10000086,CCS DC 175kW (ultra),4,4,20220415 - 140016
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220415 - 140016
38,10000257,CCS DC 175kW (ultra),1,1,20220415 - 140022
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220415 - 140022
