,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220502 - 204024
1,12320,,,,20220502 - 204024
2,12949,CCS DC 150kW (ultra),10,16,20220502 - 204108
3,12950,CCS DC 150kW (ultra),6,8,20220502 - 204027
4,10000034,CCS DC 175kW (ultra),2,2,20220502 - 204050
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220502 - 204051
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220502 - 204053
7,10000035,CCS DC 270kW (ultra),2,7,20220502 - 204109
8,10000035,CHAdeMO DC 62.5kW (fast),0,4,20220502 - 204109
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220502 - 204110
10,10000036,CCS DC 175kW (ultra),3,4,20220502 - 204025
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220502 - 204027
12,10000037,,,,20220502 - 204027
13,10000038,,,,20220502 - 204027
14,10000039,CCS DC 175kW (ultra),4,4,20220502 - 204024
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220502 - 204025
16,10000040,CCS DC 175kW (ultra),3,3,20220502 - 204049
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220502 - 204050
18,10000041,,,,20220502 - 204050
19,10000042,CCS DC 175kW (ultra),2,3,20220502 - 204031
20,10000042,CHAdeMO DC 75kW (fast),2,3,20220502 - 204031
21,10000043,,,,20220502 - 204031
22,10000044,CCS DC 175kW (ultra),4,4,20220502 - 204109
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220502 - 204109
24,10000045,CCS DC 150kW (ultra),0,2,20220502 - 204025
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220502 - 204027
26,10000047,,,,20220502 - 204027
27,10000049,CCS DC 175kW (ultra),4,4,20220502 - 204109
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220502 - 204109
29,10000086,CCS DC 175kW (ultra),4,4,20220502 - 204025
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 204027
31,10000086,CCS DC 175kW (ultra),4,4,20220502 - 204025
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 204027
33,10000257,,,,20220502 - 204027
