,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220517 - 180019
1,12320,CCS DC 150kW (ultra),1,4,20220517 - 180041
2,12949,,,,20220517 - 180041
3,12950,CCS DC 150kW (ultra),8,8,20220517 - 180019
4,10000034,CCS DC 175kW (ultra),1,2,20220517 - 180039
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220517 - 180040
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220517 - 180042
7,10000035,CCS DC 270kW (ultra),0,8,20220517 - 180100
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220517 - 180101
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220517 - 180102
10,10000036,CCS DC 175kW (ultra),1,4,20220517 - 180028
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220517 - 180035
12,10000037,CCS DC 175kW (ultra),0,2,20220517 - 180059
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220517 - 180100
14,10000038,CCS DC 175kW (ultra),0,2,20220517 - 180108
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220517 - 180109
16,10000039,,,,20220517 - 180109
17,10000040,,,,20220517 - 180109
18,10000041,CCS DC 175kW (ultra),2,3,20220517 - 180104
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220517 - 180104
20,10000042,CCS DC 175kW (ultra),1,3,20220517 - 180018
21,10000042,CHAdeMO DC 75kW (fast),1,3,20220517 - 180019
22,10000043,CCS DC 175kW (ultra),4,4,20220517 - 180040
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220517 - 180041
24,10000044,CCS DC 175kW (ultra),4,4,20220517 - 180100
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220517 - 180101
26,10000045,CCS DC 150kW (ultra),0,2,20220517 - 180014
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 180018
28,10000047,CCS DC 175kW (ultra),3,4,20220517 - 180041
29,10000047,CHAdeMO DC 75kW (fast),3,4,20220517 - 180043
30,10000049,CCS DC 175kW (ultra),4,4,20220517 - 180101
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 180102
32,10000086,CCS DC 175kW (ultra),4,4,20220517 - 180039
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 180040
34,10000086,CCS DC 175kW (ultra),4,4,20220517 - 180039
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 180040
36,10000257,CCS DC 175kW (ultra),0,1,20220517 - 180058
37,10000257,CHAdeMO DC 75kW (fast),0,1,20220517 - 180059
