,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220511 - 195031
1,12320,CCS DC 150kW (ultra),0,4,20220511 - 195050
2,12949,CCS DC 150kW (ultra),9,16,20220511 - 195107
3,12950,CCS DC 150kW (ultra),5,8,20220511 - 195025
4,10000034,,,,20220511 - 195025
5,10000035,CCS DC 270kW (ultra),0,8,20220511 - 195105
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220511 - 195107
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220511 - 195108
8,10000036,CCS DC 175kW (ultra),2,4,20220511 - 195029
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220511 - 195031
10,10000037,CCS DC 175kW (ultra),2,2,20220511 - 195054
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220511 - 195054
12,10000038,CCS DC 175kW (ultra),2,2,20220511 - 195110
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220511 - 195110
14,10000039,,,,20220511 - 195110
15,10000040,,,,20220511 - 195110
16,10000041,CCS DC 175kW (ultra),2,3,20220511 - 195106
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220511 - 195107
18,10000042,CCS DC 175kW (ultra),2,3,20220511 - 195024
19,10000042,CHAdeMO DC 75kW (fast),2,3,20220511 - 195026
20,10000043,,,,20220511 - 195026
21,10000044,CCS DC 175kW (ultra),4,4,20220511 - 195105
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220511 - 195107
23,10000045,CCS DC 150kW (ultra),0,2,20220511 - 195028
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220511 - 195030
25,10000047,CCS DC 175kW (ultra),3,4,20220511 - 195050
26,10000047,CHAdeMO DC 75kW (fast),3,4,20220511 - 195051
27,10000049,CCS DC 175kW (ultra),4,4,20220511 - 195108
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220511 - 195108
29,10000086,CCS DC 175kW (ultra),4,4,20220511 - 195050
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 195050
31,10000086,CCS DC 175kW (ultra),4,4,20220511 - 195050
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 195050
33,10000257,CCS DC 175kW (ultra),1,1,20220511 - 195108
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220511 - 195109
