,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220423 - 003015
1,12320,CCS DC 150kW (ultra),1,4,20220423 - 003036
2,12949,CCS DC 150kW (ultra),14,16,20220423 - 003053
3,12950,CCS DC 150kW (ultra),6,8,20220423 - 003015
4,10000034,CCS DC 175kW (ultra),2,2,20220423 - 003033
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220423 - 003034
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220423 - 003035
7,10000035,CCS DC 270kW (ultra),5,6,20220423 - 003054
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220423 - 003054
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220423 - 003054
10,10000036,CCS DC 175kW (ultra),3,4,20220423 - 003015
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220423 - 003016
12,10000037,,,,20220423 - 003016
13,10000038,CCS DC 175kW (ultra),2,2,20220423 - 003055
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220423 - 003056
15,10000039,CCS DC 175kW (ultra),4,4,20220423 - 003015
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220423 - 003015
17,10000040,CCS DC 175kW (ultra),3,3,20220423 - 003033
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220423 - 003034
19,10000041,CCS DC 175kW (ultra),2,3,20220423 - 003053
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220423 - 003054
21,10000042,CCS DC 175kW (ultra),2,3,20220423 - 003015
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220423 - 003020
23,10000043,CCS DC 175kW (ultra),4,4,20220423 - 003043
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220423 - 003046
25,10000044,CCS DC 175kW (ultra),4,4,20220423 - 003058
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220423 - 003059
27,10000045,CCS DC 150kW (ultra),0,2,20220423 - 003015
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220423 - 003015
29,10000047,CCS DC 175kW (ultra),4,4,20220423 - 003034
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220423 - 003035
31,10000049,CCS DC 175kW (ultra),4,4,20220423 - 003053
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220423 - 003054
33,10000086,CCS DC 175kW (ultra),4,4,20220423 - 003033
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220423 - 003034
35,10000086,CCS DC 175kW (ultra),4,4,20220423 - 003033
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220423 - 003034
37,10000257,CCS DC 175kW (ultra),1,1,20220423 - 003053
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220423 - 003054
