,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220513 - 083023
1,12320,CCS DC 150kW (ultra),2,4,20220513 - 083045
2,12949,CCS DC 150kW (ultra),13,16,20220513 - 083102
3,12950,CCS DC 150kW (ultra),6,8,20220513 - 083011
4,10000034,CCS DC 175kW (ultra),2,2,20220513 - 083031
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220513 - 083032
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220513 - 083033
7,10000035,,,,20220513 - 083033
8,10000036,CCS DC 175kW (ultra),4,4,20220513 - 083025
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220513 - 083027
10,10000037,CCS DC 175kW (ultra),2,2,20220513 - 083049
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220513 - 083049
12,10000038,CCS DC 175kW (ultra),1,2,20220513 - 083106
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220513 - 083106
14,10000039,CCS DC 175kW (ultra),4,4,20220513 - 083021
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220513 - 083023
16,10000040,,,,20220513 - 083023
17,10000041,,,,20220513 - 083023
18,10000042,CCS DC 175kW (ultra),3,3,20220513 - 083019
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220513 - 083022
20,10000043,CCS DC 175kW (ultra),4,4,20220513 - 083044
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220513 - 083045
22,10000044,CCS DC 175kW (ultra),4,4,20220513 - 083105
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220513 - 083105
24,10000045,CCS DC 150kW (ultra),0,2,20220513 - 083023
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220513 - 083027
26,10000047,CCS DC 175kW (ultra),4,4,20220513 - 083049
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220513 - 083049
28,10000049,CCS DC 175kW (ultra),4,4,20220513 - 083105
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220513 - 083105
30,10000086,CCS DC 175kW (ultra),4,4,20220513 - 083036
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 083039
32,10000086,CCS DC 175kW (ultra),4,4,20220513 - 083036
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 083039
34,10000257,,,,20220513 - 083039
