,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220414 - 151013
1,12320,CCS DC 150kW (ultra),1,4,20220414 - 151018
2,12949,CCS DC 150kW (ultra),7,16,20220414 - 151024
3,12950,CCS DC 150kW (ultra),1,8,20220414 - 151014
4,10000034,CCS DC 175kW (ultra),1,2,20220414 - 151019
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220414 - 151019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220414 - 151019
7,10000035,CCS DC 270kW (ultra),1,6,20220414 - 151025
8,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220414 - 151025
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220414 - 151025
10,10000036,CCS DC 175kW (ultra),1,4,20220414 - 151012
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220414 - 151012
12,10000037,CCS DC 175kW (ultra),1,2,20220414 - 151019
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220414 - 151019
14,10000038,CCS DC 175kW (ultra),0,2,20220414 - 151024
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220414 - 151025
16,10000039,CCS DC 175kW (ultra),4,4,20220414 - 151012
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220414 - 151012
18,10000040,CCS DC 175kW (ultra),1,3,20220414 - 151019
19,10000040,CHAdeMO DC 75kW (fast),1,3,20220414 - 151019
20,10000041,CCS DC 175kW (ultra),1,4,20220414 - 151025
21,10000041,CHAdeMO DC 75kW (fast),1,4,20220414 - 151025
22,10000042,CCS DC 175kW (ultra),2,3,20220414 - 151018
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220414 - 151019
24,10000043,CCS DC 175kW (ultra),2,4,20220414 - 151026
25,10000043,CHAdeMO DC 75kW (fast),2,4,20220414 - 151026
26,10000044,CCS DC 175kW (ultra),2,4,20220414 - 151029
27,10000044,CHAdeMO DC 75kW (fast),2,4,20220414 - 151029
28,10000045,CCS DC 150kW (ultra),0,2,20220414 - 151012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220414 - 151012
30,10000047,CCS DC 175kW (ultra),2,4,20220414 - 151020
31,10000047,CHAdeMO DC 75kW (fast),2,4,20220414 - 151020
32,10000049,CCS DC 175kW (ultra),3,4,20220414 - 151028
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220414 - 151028
34,10000086,CCS DC 175kW (ultra),2,4,20220414 - 151017
35,10000086,CHAdeMO DC 175kW (ultra),2,4,20220414 - 151017
36,10000086,CCS DC 175kW (ultra),2,4,20220414 - 151017
37,10000086,CHAdeMO DC 175kW (ultra),2,4,20220414 - 151017
38,10000257,CCS DC 175kW (ultra),1,1,20220414 - 151022
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220414 - 151022
