,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220426 - 160019
1,12320,CCS DC 150kW (ultra),0,4,20220426 - 160038
2,12949,CCS DC 150kW (ultra),2,16,20220426 - 160055
3,12950,CCS DC 150kW (ultra),5,8,20220426 - 160019
4,10000034,CCS DC 175kW (ultra),0,2,20220426 - 160039
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220426 - 160042
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220426 - 160045
7,10000035,CCS DC 270kW (ultra),1,8,20220426 - 160101
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220426 - 160101
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220426 - 160102
10,10000036,CCS DC 175kW (ultra),0,4,20220426 - 160019
11,10000036,CHAdeMO DC 75kW (fast),0,4,20220426 - 160022
12,10000037,,,,20220426 - 160022
13,10000038,CCS DC 175kW (ultra),2,2,20220426 - 160056
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220426 - 160057
15,10000039,CCS DC 175kW (ultra),2,4,20220426 - 160018
16,10000039,CHAdeMO DC 75kW (fast),2,4,20220426 - 160019
17,10000040,CCS DC 175kW (ultra),1,1,20220426 - 160037
18,10000040,CHAdeMO DC 75kW (fast),1,1,20220426 - 160038
19,10000041,CCS DC 175kW (ultra),2,3,20220426 - 160055
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220426 - 160056
21,10000042,CCS DC 175kW (ultra),0,3,20220426 - 160022
22,10000042,CHAdeMO DC 75kW (fast),0,3,20220426 - 160024
23,10000043,CCS DC 175kW (ultra),2,2,20220426 - 160054
24,10000043,CHAdeMO DC 75kW (fast),2,2,20220426 - 160055
25,10000044,CCS DC 175kW (ultra),3,3,20220426 - 160104
26,10000044,CHAdeMO DC 75kW (fast),3,3,20220426 - 160105
27,10000045,CCS DC 150kW (ultra),0,2,20220426 - 160018
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220426 - 160019
29,10000047,CCS DC 175kW (ultra),3,3,20220426 - 160037
30,10000047,CHAdeMO DC 75kW (fast),3,3,20220426 - 160038
31,10000049,CCS DC 175kW (ultra),2,3,20220426 - 160056
32,10000049,CHAdeMO DC 75kW (fast),2,3,20220426 - 160056
33,10000086,CCS DC 175kW (ultra),3,3,20220426 - 160054
34,10000086,CHAdeMO DC 175kW (ultra),3,3,20220426 - 160055
35,10000086,CCS DC 175kW (ultra),3,3,20220426 - 160054
36,10000086,CHAdeMO DC 175kW (ultra),3,3,20220426 - 160055
37,10000257,CCS DC 175kW (ultra),0,1,20220426 - 160104
38,10000257,CHAdeMO DC 75kW (fast),0,1,20220426 - 160104
