,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220331 - 023013
1,12320,CCS DC 150kW (ultra),3,4,20220331 - 023023
2,12949,CCS DC 150kW (ultra),14,16,20220331 - 023027
3,12950,CCS DC 150kW (ultra),8,8,20220331 - 023018
4,10000034,CCS DC 175kW (ultra),2,2,20220331 - 023024
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220331 - 023024
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220331 - 023024
7,10000035,CCS DC 270kW (ultra),6,7,20220331 - 023028
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220331 - 023028
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220331 - 023028
10,10000036,CCS DC 175kW (ultra),4,4,20220331 - 023019
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220331 - 023019
12,10000037,CCS DC 175kW (ultra),2,2,20220331 - 023026
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220331 - 023026
14,10000038,CCS DC 175kW (ultra),2,2,20220331 - 023029
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220331 - 023030
16,10000039,CCS DC 175kW (ultra),3,4,20220331 - 023012
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220331 - 023012
18,10000040,CCS DC 175kW (ultra),3,3,20220331 - 023017
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220331 - 023017
20,10000041,CCS DC 175kW (ultra),4,4,20220331 - 023021
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220331 - 023021
22,10000042,CCS DC 175kW (ultra),3,3,20220331 - 023013
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220331 - 023013
24,10000043,CCS DC 175kW (ultra),3,3,20220331 - 023018
25,10000043,CHAdeMO DC 75kW (fast),3,3,20220331 - 023018
26,10000044,CCS DC 175kW (ultra),4,4,20220331 - 023023
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220331 - 023024
28,10000045,CCS DC 150kW (ultra),0,2,20220331 - 023013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220331 - 023013
30,10000047,CCS DC 175kW (ultra),4,4,20220331 - 023018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220331 - 023018
32,10000049,CCS DC 175kW (ultra),4,4,20220331 - 023022
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220331 - 023023
34,10000086,CCS DC 175kW (ultra),4,4,20220331 - 023018
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 023018
36,10000086,CCS DC 175kW (ultra),4,4,20220331 - 023018
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 023018
38,10000257,CCS DC 175kW (ultra),1,1,20220331 - 023023
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220331 - 023023
