,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 034027
1,12320,,,,20220520 - 034027
2,12949,CCS DC 150kW (ultra),16,16,20220520 - 034106
3,12950,CCS DC 150kW (ultra),7,8,20220520 - 034028
4,10000034,,,,20220520 - 034028
5,10000035,CCS DC 270kW (ultra),7,8,20220520 - 034107
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220520 - 034108
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220520 - 034109
8,10000036,CCS DC 175kW (ultra),4,4,20220520 - 034027
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220520 - 034029
10,10000037,CCS DC 175kW (ultra),2,2,20220520 - 034051
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220520 - 034052
12,10000038,CCS DC 175kW (ultra),2,2,20220520 - 034110
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220520 - 034110
14,10000039,CCS DC 175kW (ultra),4,4,20220520 - 034027
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 034028
16,10000040,CCS DC 175kW (ultra),3,3,20220520 - 034051
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 034053
18,10000041,,,,20220520 - 034053
19,10000042,CCS DC 175kW (ultra),3,3,20220520 - 034028
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220520 - 034029
21,10000043,CCS DC 175kW (ultra),4,4,20220520 - 034049
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 034051
23,10000044,CCS DC 175kW (ultra),4,4,20220520 - 034109
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220520 - 034109
25,10000045,,,,20220520 - 034109
26,10000047,,,,20220520 - 034109
27,10000049,CCS DC 175kW (ultra),4,4,20220520 - 034107
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 034108
29,10000086,CCS DC 175kW (ultra),4,4,20220520 - 034108
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 034109
31,10000086,CCS DC 175kW (ultra),4,4,20220520 - 034108
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 034109
33,10000257,CCS DC 175kW (ultra),1,1,20220520 - 034115
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220520 - 034116
