,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220411 - 213017
1,12320,CCS DC 150kW (ultra),0,4,20220411 - 213021
2,12949,CCS DC 150kW (ultra),14,16,20220411 - 213026
3,12950,CCS DC 150kW (ultra),6,8,20220411 - 213012
4,10000034,CCS DC 175kW (ultra),2,2,20220411 - 213016
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220411 - 213016
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220411 - 213017
7,10000035,CCS DC 270kW (ultra),7,7,20220411 - 213022
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220411 - 213022
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220411 - 213023
10,10000036,CCS DC 175kW (ultra),4,4,20220411 - 213013
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220411 - 213013
12,10000037,CCS DC 175kW (ultra),2,2,20220411 - 213019
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220411 - 213019
14,10000038,CCS DC 175kW (ultra),0,2,20220411 - 213025
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220411 - 213025
16,10000039,CCS DC 175kW (ultra),3,4,20220411 - 213017
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220411 - 213017
18,10000040,CCS DC 175kW (ultra),3,3,20220411 - 213025
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220411 - 213025
20,10000041,CCS DC 175kW (ultra),4,4,20220411 - 213032
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220411 - 213032
22,10000042,CCS DC 175kW (ultra),3,3,20220411 - 213014
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220411 - 213014
24,10000043,CCS DC 175kW (ultra),4,4,20220411 - 213020
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220411 - 213020
26,10000044,CCS DC 175kW (ultra),4,4,20220411 - 213027
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220411 - 213027
28,10000045,CCS DC 150kW (ultra),0,2,20220411 - 213014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220411 - 213014
30,10000047,CCS DC 175kW (ultra),4,4,20220411 - 213018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220411 - 213019
32,10000049,CCS DC 175kW (ultra),4,4,20220411 - 213024
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220411 - 213024
34,10000086,CCS DC 175kW (ultra),4,4,20220411 - 213018
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220411 - 213019
36,10000086,CCS DC 175kW (ultra),4,4,20220411 - 213018
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220411 - 213019
38,10000257,CCS DC 175kW (ultra),0,1,20220411 - 213027
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220411 - 213027
