,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 032026
1,12320,CCS DC 150kW (ultra),4,4,20220520 - 032048
2,12949,CCS DC 150kW (ultra),15,16,20220520 - 032109
3,12950,CCS DC 150kW (ultra),8,8,20220520 - 032026
4,10000034,,,,20220520 - 032026
5,10000035,,,,20220520 - 032026
6,10000036,CCS DC 175kW (ultra),4,4,20220520 - 032024
7,10000036,CHAdeMO DC 75kW (fast),4,4,20220520 - 032025
8,10000037,CCS DC 175kW (ultra),2,2,20220520 - 032048
9,10000037,CHAdeMO DC 75kW (fast),2,2,20220520 - 032048
10,10000038,,,,20220520 - 032048
11,10000039,CCS DC 175kW (ultra),4,4,20220520 - 032024
12,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 032025
13,10000040,CCS DC 175kW (ultra),3,3,20220520 - 032048
14,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 032048
15,10000041,CCS DC 175kW (ultra),2,3,20220520 - 032109
16,10000041,CHAdeMO DC 75kW (fast),2,3,20220520 - 032109
17,10000042,CCS DC 175kW (ultra),3,3,20220520 - 032022
18,10000042,CHAdeMO DC 75kW (fast),3,3,20220520 - 032023
19,10000043,CCS DC 175kW (ultra),4,4,20220520 - 032040
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 032047
21,10000044,CCS DC 175kW (ultra),4,4,20220520 - 032108
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220520 - 032109
23,10000045,CCS DC 150kW (ultra),0,2,20220520 - 032025
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 032026
25,10000047,CCS DC 175kW (ultra),4,4,20220520 - 032048
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220520 - 032048
27,10000049,,,,20220520 - 032048
28,10000086,CCS DC 175kW (ultra),4,4,20220520 - 032049
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 032050
30,10000086,CCS DC 175kW (ultra),4,4,20220520 - 032049
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 032050
32,10000257,CCS DC 175kW (ultra),1,1,20220520 - 032108
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220520 - 032109
