,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220531 - 141015
1,12320,CCS DC 150kW (ultra),0,4,20220531 - 141020
2,12949,CCS DC 150kW (ultra),0,16,20220531 - 141027
3,12950,CCS DC 150kW (ultra),3,8,20220531 - 141015
4,10000034,CCS DC 175kW (ultra),1,2,20220531 - 141019
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220531 - 141019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220531 - 141019
7,10000035,CCS DC 235kW (ultra),4,10,20220531 - 141025
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220531 - 141025
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220531 - 141025
10,10000036,CCS DC 175kW (ultra),3,4,20220531 - 141025
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220531 - 141025
12,10000037,CCS DC 175kW (ultra),0,2,20220531 - 141030
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220531 - 141030
14,10000038,CCS DC 175kW (ultra),0,2,20220531 - 141033
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220531 - 141033
16,10000039,CCS DC 175kW (ultra),3,4,20220531 - 141016
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220531 - 141016
18,10000040,CCS DC 175kW (ultra),2,2,20220531 - 141022
19,10000040,CHAdeMO DC 75kW (fast),2,2,20220531 - 141022
20,10000041,CCS DC 175kW (ultra),3,3,20220531 - 141027
21,10000041,CHAdeMO DC 75kW (fast),3,3,20220531 - 141027
22,10000042,CCS DC 175kW (ultra),0,3,20220531 - 141014
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220531 - 141014
24,10000043,CCS DC 175kW (ultra),4,4,20220531 - 141019
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220531 - 141019
26,10000044,CCS DC 175kW (ultra),3,3,20220531 - 141025
27,10000044,CHAdeMO DC 75kW (fast),3,3,20220531 - 141025
28,10000045,CCS DC 150kW (ultra),0,2,20220531 - 141016
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220531 - 141016
30,10000047,CCS DC 175kW (ultra),4,4,20220531 - 141022
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220531 - 141022
32,10000049,CCS DC 175kW (ultra),4,4,20220531 - 141028
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220531 - 141028
34,10000086,CCS DC 175kW (ultra),4,4,20220531 - 141021
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220531 - 141021
36,10000086,CCS DC 175kW (ultra),4,4,20220531 - 141021
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220531 - 141021
38,10000257,CCS DC 175kW (ultra),0,1,20220531 - 141027
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220531 - 141027
