,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220412 - 170013
1,12320,CCS DC 150kW (ultra),2,4,20220412 - 170019
2,12949,CCS DC 150kW (ultra),1,16,20220412 - 170025
3,12950,CCS DC 150kW (ultra),0,8,20220412 - 170014
4,10000034,CCS DC 175kW (ultra),0,2,20220412 - 170018
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220412 - 170018
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220412 - 170018
7,10000035,CCS DC 270kW (ultra),1,7,20220412 - 170022
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220412 - 170022
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220412 - 170022
10,10000036,CCS DC 175kW (ultra),2,4,20220412 - 170015
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220412 - 170015
12,10000037,CCS DC 175kW (ultra),0,2,20220412 - 170021
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220412 - 170021
14,10000038,CCS DC 175kW (ultra),0,2,20220412 - 170026
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220412 - 170026
16,10000039,CCS DC 175kW (ultra),4,4,20220412 - 170015
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220412 - 170015
18,10000040,CCS DC 175kW (ultra),1,3,20220412 - 170022
19,10000040,CHAdeMO DC 75kW (fast),1,3,20220412 - 170022
20,10000041,CCS DC 175kW (ultra),2,4,20220412 - 170027
21,10000041,CHAdeMO DC 75kW (fast),2,4,20220412 - 170027
22,10000042,CCS DC 175kW (ultra),1,3,20220412 - 170014
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220412 - 170015
24,10000043,CCS DC 175kW (ultra),3,4,20220412 - 170023
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220412 - 170023
26,10000044,CCS DC 175kW (ultra),2,4,20220412 - 170029
27,10000044,CHAdeMO DC 75kW (fast),2,4,20220412 - 170029
28,10000045,CCS DC 150kW (ultra),0,2,20220412 - 170013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220412 - 170013
30,10000047,CCS DC 175kW (ultra),4,4,20220412 - 170018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220412 - 170018
32,10000049,CCS DC 175kW (ultra),4,4,20220412 - 170027
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220412 - 170028
34,10000086,CCS DC 175kW (ultra),3,4,20220412 - 170022
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220412 - 170022
36,10000086,CCS DC 175kW (ultra),3,4,20220412 - 170022
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220412 - 170022
38,10000257,CCS DC 175kW (ultra),0,1,20220412 - 170028
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220412 - 170028
