,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220524 - 010025
1,12320,CCS DC 150kW (ultra),0,4,20220524 - 010041
2,12949,CCS DC 150kW (ultra),16,16,20220524 - 010058
3,12950,CCS DC 150kW (ultra),8,8,20220524 - 010025
4,10000034,CCS DC 175kW (ultra),2,2,20220524 - 010046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 010049
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 010051
7,10000035,CCS DC 270kW (ultra),6,6,20220524 - 010107
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 010108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 010108
10,10000036,CCS DC 175kW (ultra),4,4,20220524 - 010031
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220524 - 010033
12,10000037,CCS DC 175kW (ultra),2,2,20220524 - 010054
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220524 - 010054
14,10000038,CCS DC 175kW (ultra),2,2,20220524 - 010110
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220524 - 010110
16,10000039,CCS DC 175kW (ultra),4,4,20220524 - 010025
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220524 - 010028
18,10000040,CCS DC 175kW (ultra),3,3,20220524 - 010050
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220524 - 010051
20,10000041,CCS DC 175kW (ultra),2,3,20220524 - 010108
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 010108
22,10000042,CCS DC 175kW (ultra),2,3,20220524 - 010031
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220524 - 010031
24,10000043,CCS DC 175kW (ultra),4,4,20220524 - 010051
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220524 - 010051
26,10000044,CCS DC 175kW (ultra),4,4,20220524 - 010108
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220524 - 010109
28,10000045,CCS DC 150kW (ultra),0,2,20220524 - 010025
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 010028
30,10000047,,,,20220524 - 010028
31,10000049,CCS DC 175kW (ultra),4,4,20220524 - 010108
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 010108
33,10000086,CCS DC 175kW (ultra),4,4,20220524 - 010051
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 010052
35,10000086,CCS DC 175kW (ultra),4,4,20220524 - 010051
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 010052
37,10000257,CCS DC 175kW (ultra),1,1,20220524 - 010110
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 010110
