,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220405 - 221020
1,12320,CCS DC 150kW (ultra),0,4,20220405 - 221025
2,12949,CCS DC 150kW (ultra),8,16,20220405 - 221029
3,12950,CCS DC 150kW (ultra),7,8,20220405 - 221014
4,10000034,CCS DC 175kW (ultra),2,2,20220405 - 221019
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220405 - 221019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220405 - 221019
7,10000035,CCS DC 270kW (ultra),6,7,20220405 - 221024
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220405 - 221024
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220405 - 221024
10,10000036,CCS DC 175kW (ultra),2,4,20220405 - 221013
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220405 - 221014
12,10000037,CCS DC 175kW (ultra),1,2,20220405 - 221019
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220405 - 221019
14,10000038,CCS DC 175kW (ultra),1,2,20220405 - 221026
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220405 - 221026
16,10000039,CCS DC 175kW (ultra),4,4,20220405 - 221014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220405 - 221015
18,10000040,CCS DC 175kW (ultra),3,3,20220405 - 221024
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220405 - 221024
20,10000041,CCS DC 175kW (ultra),4,4,20220405 - 221031
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220405 - 221031
22,10000042,CCS DC 175kW (ultra),3,3,20220405 - 221016
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220405 - 221016
24,10000043,CCS DC 175kW (ultra),4,4,20220405 - 221022
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220405 - 221022
26,10000044,CCS DC 175kW (ultra),4,4,20220405 - 221032
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220405 - 221032
28,10000045,CCS DC 150kW (ultra),0,2,20220405 - 221014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220405 - 221015
30,10000047,CCS DC 175kW (ultra),4,4,20220405 - 221019
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220405 - 221019
32,10000049,CCS DC 175kW (ultra),4,4,20220405 - 221027
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220405 - 221027
34,10000086,CCS DC 175kW (ultra),4,4,20220405 - 221019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220405 - 221019
36,10000086,CCS DC 175kW (ultra),4,4,20220405 - 221019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220405 - 221019
38,10000257,CCS DC 175kW (ultra),0,1,20220405 - 221026
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220405 - 221026
