,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220425 - 223033
1,12320,CCS DC 150kW (ultra),2,4,20220425 - 223053
2,12949,CCS DC 150kW (ultra),14,16,20220425 - 223101
3,12950,CCS DC 150kW (ultra),6,8,20220425 - 223020
4,10000034,CCS DC 175kW (ultra),1,2,20220425 - 223040
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220425 - 223044
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220425 - 223047
7,10000035,CCS DC 270kW (ultra),8,8,20220425 - 223100
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220425 - 223100
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220425 - 223100
10,10000036,CCS DC 175kW (ultra),4,4,20220425 - 223014
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220425 - 223014
12,10000037,CCS DC 175kW (ultra),2,2,20220425 - 223034
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220425 - 223037
14,10000038,CCS DC 175kW (ultra),0,2,20220425 - 223053
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220425 - 223054
16,10000039,CCS DC 175kW (ultra),4,4,20220425 - 223014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220425 - 223019
18,10000040,CCS DC 175kW (ultra),3,3,20220425 - 223038
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220425 - 223040
20,10000041,CCS DC 175kW (ultra),2,3,20220425 - 223056
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220425 - 223056
22,10000042,CCS DC 175kW (ultra),2,3,20220425 - 223014
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220425 - 223014
24,10000043,CCS DC 175kW (ultra),4,4,20220425 - 223033
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220425 - 223034
26,10000044,CCS DC 175kW (ultra),3,4,20220425 - 223053
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220425 - 223053
28,10000045,CCS DC 150kW (ultra),0,2,20220425 - 223014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220425 - 223015
30,10000047,CCS DC 175kW (ultra),4,4,20220425 - 223034
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220425 - 223037
32,10000049,CCS DC 175kW (ultra),3,4,20220425 - 223053
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220425 - 223054
34,10000086,CCS DC 175kW (ultra),4,4,20220425 - 223039
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 223040
36,10000086,CCS DC 175kW (ultra),4,4,20220425 - 223039
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 223040
38,10000257,CCS DC 175kW (ultra),0,1,20220425 - 223057
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220425 - 223057
