,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220517 - 163018
1,12320,CCS DC 150kW (ultra),0,4,20220517 - 163046
2,12949,CCS DC 150kW (ultra),0,16,20220517 - 163107
3,12950,CCS DC 150kW (ultra),2,8,20220517 - 163029
4,10000034,CCS DC 175kW (ultra),1,2,20220517 - 163049
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220517 - 163050
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220517 - 163050
7,10000035,CCS DC 270kW (ultra),2,8,20220517 - 163110
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220517 - 163111
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220517 - 163111
10,10000036,,,,20220517 - 163111
11,10000037,,,,20220517 - 163111
12,10000038,,,,20220517 - 163111
13,10000039,CCS DC 175kW (ultra),4,4,20220517 - 163027
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220517 - 163029
15,10000040,CCS DC 175kW (ultra),3,3,20220517 - 163048
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220517 - 163049
17,10000041,,,,20220517 - 163049
18,10000042,,,,20220517 - 163049
19,10000043,,,,20220517 - 163049
20,10000044,CCS DC 175kW (ultra),4,4,20220517 - 163107
21,10000044,CHAdeMO DC 75kW (fast),4,4,20220517 - 163107
22,10000045,CCS DC 150kW (ultra),0,2,20220517 - 163029
23,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 163031
24,10000047,CCS DC 175kW (ultra),2,4,20220517 - 163049
25,10000047,CHAdeMO DC 75kW (fast),2,4,20220517 - 163050
26,10000049,CCS DC 175kW (ultra),4,4,20220517 - 163107
27,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 163108
28,10000086,CCS DC 175kW (ultra),4,4,20220517 - 163047
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 163049
30,10000086,CCS DC 175kW (ultra),4,4,20220517 - 163047
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 163049
32,10000257,,,,20220517 - 163049
