,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220502 - 170021
1,12320,CCS DC 150kW (ultra),1,4,20220502 - 170041
2,12949,CCS DC 150kW (ultra),1,16,20220502 - 170057
3,12950,CCS DC 150kW (ultra),5,8,20220502 - 170022
4,10000034,CCS DC 175kW (ultra),1,2,20220502 - 170041
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220502 - 170045
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220502 - 170045
7,10000035,CCS DC 270kW (ultra),4,7,20220502 - 170100
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220502 - 170101
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220502 - 170102
10,10000036,CCS DC 175kW (ultra),4,4,20220502 - 170021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220502 - 170023
12,10000037,CCS DC 175kW (ultra),0,2,20220502 - 170045
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220502 - 170046
14,10000038,CCS DC 175kW (ultra),0,2,20220502 - 170106
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220502 - 170106
16,10000039,CCS DC 175kW (ultra),2,4,20220502 - 170030
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220502 - 170031
18,10000040,CCS DC 175kW (ultra),3,3,20220502 - 170050
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220502 - 170051
20,10000041,CCS DC 175kW (ultra),1,3,20220502 - 170106
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220502 - 170106
22,10000042,CCS DC 175kW (ultra),2,3,20220502 - 170030
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220502 - 170031
24,10000043,CCS DC 175kW (ultra),3,4,20220502 - 170050
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220502 - 170051
26,10000044,CCS DC 175kW (ultra),4,4,20220502 - 170107
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220502 - 170107
28,10000045,CCS DC 150kW (ultra),0,2,20220502 - 170021
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220502 - 170022
30,10000047,CCS DC 175kW (ultra),4,4,20220502 - 170046
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220502 - 170047
32,10000049,CCS DC 175kW (ultra),3,4,20220502 - 170104
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220502 - 170104
34,10000086,CCS DC 175kW (ultra),3,4,20220502 - 170035
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220502 - 170038
36,10000086,CCS DC 175kW (ultra),3,4,20220502 - 170035
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220502 - 170038
38,10000257,CCS DC 175kW (ultra),0,1,20220502 - 170056
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220502 - 170057
