,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220401 - 211019
1,12320,CCS DC 150kW (ultra),1,4,20220401 - 211025
2,12949,CCS DC 150kW (ultra),7,16,20220401 - 211030
3,12950,CCS DC 150kW (ultra),8,8,20220401 - 211020
4,10000034,CCS DC 175kW (ultra),2,2,20220401 - 211025
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220401 - 211025
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220401 - 211025
7,10000035,CCS DC 270kW (ultra),0,7,20220401 - 211030
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220401 - 211030
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220401 - 211030
10,10000036,CCS DC 175kW (ultra),2,4,20220401 - 211019
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220401 - 211019
12,10000037,CCS DC 175kW (ultra),0,2,20220401 - 211024
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220401 - 211025
14,10000038,CCS DC 175kW (ultra),0,2,20220401 - 211033
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220401 - 211033
16,10000039,CCS DC 175kW (ultra),4,4,20220401 - 211024
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220401 - 211025
18,10000040,CCS DC 175kW (ultra),3,3,20220401 - 211031
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220401 - 211031
20,10000041,CCS DC 175kW (ultra),4,4,20220401 - 211034
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220401 - 211034
22,10000042,CCS DC 175kW (ultra),1,3,20220401 - 211020
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220401 - 211021
24,10000043,CCS DC 175kW (ultra),3,4,20220401 - 211027
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220401 - 211027
26,10000044,CCS DC 175kW (ultra),4,4,20220401 - 211033
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220401 - 211033
28,10000045,CCS DC 150kW (ultra),0,2,20220401 - 211019
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220401 - 211019
30,10000047,CCS DC 175kW (ultra),4,4,20220401 - 211024
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220401 - 211024
32,10000049,CCS DC 175kW (ultra),4,4,20220401 - 211028
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220401 - 211028
34,10000086,CCS DC 175kW (ultra),4,4,20220401 - 211024
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220401 - 211024
36,10000086,CCS DC 175kW (ultra),4,4,20220401 - 211024
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220401 - 211024
38,10000257,CCS DC 175kW (ultra),0,1,20220401 - 211028
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220401 - 211028
