,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220521 - 180027
1,12320,,,,20220521 - 180027
2,12949,CCS DC 150kW (ultra),5,16,20220521 - 180109
3,12950,CCS DC 150kW (ultra),6,8,20220521 - 180027
4,10000034,CCS DC 175kW (ultra),1,2,20220521 - 180049
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220521 - 180049
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 180051
7,10000035,CCS DC 270kW (ultra),2,8,20220521 - 180110
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220521 - 180110
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 180110
10,10000036,CCS DC 175kW (ultra),3,4,20220521 - 180026
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220521 - 180027
12,10000037,CCS DC 175kW (ultra),0,2,20220521 - 180048
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220521 - 180049
14,10000038,,,,20220521 - 180049
15,10000039,CCS DC 175kW (ultra),3,4,20220521 - 180027
16,10000039,CHAdeMO DC 75kW (fast),3,4,20220521 - 180031
17,10000040,CCS DC 175kW (ultra),3,3,20220521 - 180049
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 180051
19,10000041,CCS DC 175kW (ultra),0,3,20220521 - 180109
20,10000041,CHAdeMO DC 75kW (fast),0,3,20220521 - 180109
21,10000042,,,,20220521 - 180109
22,10000043,CCS DC 175kW (ultra),4,4,20220521 - 180047
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 180048
24,10000044,,,,20220521 - 180048
25,10000045,CCS DC 150kW (ultra),0,2,20220521 - 180027
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 180031
27,10000047,,,,20220521 - 180031
28,10000049,CCS DC 175kW (ultra),4,4,20220521 - 180110
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 180110
30,10000086,CCS DC 175kW (ultra),4,4,20220521 - 180048
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 180049
32,10000086,CCS DC 175kW (ultra),4,4,20220521 - 180048
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 180049
34,10000257,,,,20220521 - 180049
