,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 054023
1,12320,CCS DC 150kW (ultra),4,4,20220520 - 054044
2,12949,,,,20220520 - 054044
3,12950,CCS DC 150kW (ultra),8,8,20220520 - 054023
4,10000034,CCS DC 175kW (ultra),0,2,20220520 - 054043
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220520 - 054045
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220520 - 054046
7,10000035,,,,20220520 - 054046
8,10000036,CCS DC 175kW (ultra),4,4,20220520 - 054022
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220520 - 054022
10,10000037,CCS DC 175kW (ultra),2,2,20220520 - 054042
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220520 - 054044
12,10000038,CCS DC 175kW (ultra),2,2,20220520 - 054104
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220520 - 054105
14,10000039,CCS DC 175kW (ultra),4,4,20220520 - 054022
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 054023
16,10000040,CCS DC 175kW (ultra),3,3,20220520 - 054045
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 054046
18,10000041,CCS DC 175kW (ultra),2,3,20220520 - 054106
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220520 - 054106
20,10000042,CCS DC 175kW (ultra),3,3,20220520 - 054022
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220520 - 054023
22,10000043,,,,20220520 - 054023
23,10000044,,,,20220520 - 054023
24,10000045,CCS DC 150kW (ultra),0,2,20220520 - 054023
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 054027
26,10000047,CCS DC 175kW (ultra),4,4,20220520 - 054045
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220520 - 054047
28,10000049,CCS DC 175kW (ultra),4,4,20220520 - 054105
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 054106
30,10000086,CCS DC 175kW (ultra),4,4,20220520 - 054023
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 054027
32,10000086,CCS DC 175kW (ultra),4,4,20220520 - 054023
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 054027
34,10000257,CCS DC 175kW (ultra),1,1,20220520 - 054106
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220520 - 054106
