,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220514 - 162023
1,12320,CCS DC 150kW (ultra),0,4,20220514 - 162042
2,12949,CCS DC 150kW (ultra),7,16,20220514 - 162059
3,12950,CCS DC 150kW (ultra),3,8,20220514 - 162024
4,10000034,CCS DC 175kW (ultra),2,2,20220514 - 162045
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220514 - 162046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220514 - 162048
7,10000035,CCS DC 270kW (ultra),1,8,20220514 - 162102
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220514 - 162102
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220514 - 162103
10,10000036,CCS DC 175kW (ultra),4,4,20220514 - 162030
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220514 - 162031
12,10000037,CCS DC 175kW (ultra),2,2,20220514 - 162053
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220514 - 162055
14,10000038,CCS DC 175kW (ultra),1,2,20220514 - 162107
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220514 - 162107
16,10000039,CCS DC 175kW (ultra),4,4,20220514 - 162030
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220514 - 162030
18,10000040,CCS DC 175kW (ultra),3,3,20220514 - 162053
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220514 - 162055
20,10000041,CCS DC 175kW (ultra),2,3,20220514 - 162108
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220514 - 162108
22,10000042,CCS DC 175kW (ultra),3,3,20220514 - 162023
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220514 - 162024
24,10000043,CCS DC 175kW (ultra),4,4,20220514 - 162043
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220514 - 162044
26,10000044,,,,20220514 - 162044
27,10000045,CCS DC 150kW (ultra),0,2,20220514 - 162016
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 162016
29,10000047,,,,20220514 - 162016
30,10000049,CCS DC 175kW (ultra),4,4,20220514 - 162053
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220514 - 162055
32,10000086,CCS DC 175kW (ultra),4,4,20220514 - 162043
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 162045
34,10000086,CCS DC 175kW (ultra),4,4,20220514 - 162043
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 162045
36,10000257,CCS DC 175kW (ultra),1,1,20220514 - 162059
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220514 - 162059
