,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220515 - 224024
1,12320,,,,20220515 - 224024
2,12949,CCS DC 150kW (ultra),12,16,20220515 - 224104
3,12950,CCS DC 150kW (ultra),8,8,20220515 - 224024
4,10000034,CCS DC 175kW (ultra),2,2,20220515 - 224049
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220515 - 224050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220515 - 224051
7,10000035,CCS DC 270kW (ultra),1,8,20220515 - 224108
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220515 - 224108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220515 - 224108
10,10000036,CCS DC 175kW (ultra),4,4,20220515 - 224023
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220515 - 224024
12,10000037,,,,20220515 - 224024
13,10000038,CCS DC 175kW (ultra),1,2,20220515 - 224107
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220515 - 224107
15,10000039,CCS DC 175kW (ultra),4,4,20220515 - 224029
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220515 - 224029
17,10000040,CCS DC 175kW (ultra),3,3,20220515 - 224050
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220515 - 224051
19,10000041,,,,20220515 - 224051
20,10000042,CCS DC 175kW (ultra),3,3,20220515 - 224029
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220515 - 224029
22,10000043,CCS DC 175kW (ultra),4,4,20220515 - 224050
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220515 - 224050
24,10000044,CCS DC 175kW (ultra),4,4,20220515 - 224105
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220515 - 224106
26,10000045,CCS DC 150kW (ultra),0,2,20220515 - 224023
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220515 - 224024
28,10000047,,,,20220515 - 224024
29,10000049,CCS DC 175kW (ultra),4,4,20220515 - 224105
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220515 - 224106
31,10000086,CCS DC 175kW (ultra),4,4,20220515 - 224024
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 224025
33,10000086,CCS DC 175kW (ultra),4,4,20220515 - 224024
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 224025
35,10000257,CCS DC 175kW (ultra),1,1,20220515 - 224103
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220515 - 224105
