,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 033029
1,12320,,,,20220522 - 033029
2,12949,CCS DC 150kW (ultra),14,16,20220522 - 033111
3,12950,CCS DC 150kW (ultra),8,8,20220522 - 033029
4,10000034,,,,20220522 - 033029
5,10000035,CCS DC 270kW (ultra),7,8,20220522 - 033111
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220522 - 033111
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 033112
8,10000036,CCS DC 175kW (ultra),4,4,20220522 - 033029
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220522 - 033033
10,10000037,CCS DC 175kW (ultra),2,2,20220522 - 033053
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220522 - 033054
12,10000038,CCS DC 175kW (ultra),2,2,20220522 - 033113
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220522 - 033113
14,10000039,,,,20220522 - 033113
15,10000040,CCS DC 175kW (ultra),3,3,20220522 - 033052
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 033053
17,10000041,,,,20220522 - 033053
18,10000042,CCS DC 175kW (ultra),3,3,20220522 - 033028
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220522 - 033028
20,10000043,,,,20220522 - 033028
21,10000044,,,,20220522 - 033028
22,10000045,CCS DC 150kW (ultra),0,2,20220522 - 033028
23,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 033031
24,10000047,,,,20220522 - 033031
25,10000049,,,,20220522 - 033031
26,10000086,CCS DC 175kW (ultra),4,4,20220522 - 033053
27,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 033054
28,10000086,CCS DC 175kW (ultra),4,4,20220522 - 033053
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 033054
30,10000257,CCS DC 175kW (ultra),1,1,20220522 - 033110
31,10000257,CHAdeMO DC 75kW (fast),1,1,20220522 - 033111
