,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220420 - 235011
1,12320,CCS DC 150kW (ultra),2,4,20220420 - 235015
2,12949,CCS DC 150kW (ultra),14,16,20220420 - 235026
3,12950,CCS DC 150kW (ultra),7,8,20220420 - 235012
4,10000034,CCS DC 175kW (ultra),2,2,20220420 - 235017
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220420 - 235017
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220420 - 235018
7,10000035,CCS DC 270kW (ultra),4,6,20220420 - 235023
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220420 - 235023
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220420 - 235023
10,10000036,CCS DC 175kW (ultra),4,4,20220420 - 235011
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220420 - 235012
12,10000037,CCS DC 175kW (ultra),1,2,20220420 - 235018
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220420 - 235018
14,10000038,CCS DC 175kW (ultra),1,2,20220420 - 235023
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220420 - 235023
16,10000039,CCS DC 175kW (ultra),4,4,20220420 - 235011
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220420 - 235011
18,10000040,CCS DC 175kW (ultra),3,3,20220420 - 235018
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220420 - 235018
20,10000041,CCS DC 175kW (ultra),2,3,20220420 - 235024
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220420 - 235024
22,10000042,CCS DC 175kW (ultra),3,3,20220420 - 235010
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220420 - 235010
24,10000043,CCS DC 175kW (ultra),4,4,20220420 - 235015
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220420 - 235015
26,10000044,CCS DC 175kW (ultra),3,4,20220420 - 235021
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220420 - 235022
28,10000045,CCS DC 150kW (ultra),0,2,20220420 - 235013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220420 - 235013
30,10000047,CCS DC 175kW (ultra),4,4,20220420 - 235019
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220420 - 235019
32,10000049,CCS DC 175kW (ultra),4,4,20220420 - 235027
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220420 - 235027
34,10000086,CCS DC 175kW (ultra),4,4,20220420 - 235018
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 235018
36,10000086,CCS DC 175kW (ultra),4,4,20220420 - 235018
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 235018
38,10000257,CCS DC 175kW (ultra),1,1,20220420 - 235024
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220420 - 235024
