,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220504 - 000027
1,12320,CCS DC 150kW (ultra),1,4,20220504 - 000048
2,12949,,,,20220504 - 000048
3,12950,,,,20220504 - 000048
4,10000034,,,,20220504 - 000048
5,10000035,,,,20220504 - 000048
6,10000036,CCS DC 175kW (ultra),4,4,20220504 - 000027
7,10000036,CHAdeMO DC 75kW (fast),4,4,20220504 - 000027
8,10000037,,,,20220504 - 000027
9,10000038,,,,20220504 - 000027
10,10000039,CCS DC 175kW (ultra),4,4,20220504 - 000027
11,10000039,CHAdeMO DC 75kW (fast),4,4,20220504 - 000028
12,10000040,CCS DC 175kW (ultra),3,3,20220504 - 000048
13,10000040,CHAdeMO DC 75kW (fast),3,3,20220504 - 000049
14,10000041,,,,20220504 - 000049
15,10000042,CCS DC 175kW (ultra),2,3,20220504 - 000027
16,10000042,CHAdeMO DC 75kW (fast),2,3,20220504 - 000028
17,10000043,CCS DC 175kW (ultra),4,4,20220504 - 000048
18,10000043,CHAdeMO DC 75kW (fast),4,4,20220504 - 000049
19,10000044,,,,20220504 - 000049
20,10000045,CCS DC 150kW (ultra),0,2,20220504 - 000027
21,10000045,Type 2 AC 7.36kW (regular),0,1,20220504 - 000028
22,10000047,CCS DC 175kW (ultra),4,4,20220504 - 000048
23,10000047,CHAdeMO DC 75kW (fast),4,4,20220504 - 000049
24,10000049,CCS DC 175kW (ultra),4,4,20220504 - 000107
25,10000049,CHAdeMO DC 75kW (fast),4,4,20220504 - 000107
26,10000086,,,,20220504 - 000107
27,10000086,,,,20220504 - 000107
28,10000257,,,,20220504 - 000107
