,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220511 - 051019
1,12320,,,,20220511 - 051019
2,12949,,,,20220511 - 051019
3,12950,CCS DC 150kW (ultra),8,8,20220511 - 051015
4,10000034,,,,20220511 - 051015
5,10000035,,,,20220511 - 051015
6,10000036,CCS DC 175kW (ultra),3,4,20220511 - 051014
7,10000036,CHAdeMO DC 75kW (fast),3,4,20220511 - 051014
8,10000037,,,,20220511 - 051014
9,10000038,,,,20220511 - 051014
10,10000039,CCS DC 175kW (ultra),4,4,20220511 - 051013
11,10000039,CHAdeMO DC 75kW (fast),4,4,20220511 - 051014
12,10000040,CCS DC 175kW (ultra),3,3,20220511 - 051020
13,10000040,CHAdeMO DC 75kW (fast),3,3,20220511 - 051020
14,10000041,,,,20220511 - 051020
15,10000042,CCS DC 175kW (ultra),3,3,20220511 - 051013
16,10000042,CHAdeMO DC 75kW (fast),3,3,20220511 - 051014
17,10000043,CCS DC 175kW (ultra),4,4,20220511 - 051018
18,10000043,CHAdeMO DC 75kW (fast),4,4,20220511 - 051018
19,10000044,,,,20220511 - 051018
20,10000045,CCS DC 150kW (ultra),0,2,20220511 - 051014
21,10000045,Type 2 AC 7.36kW (regular),0,1,20220511 - 051014
22,10000047,,,,20220511 - 051014
23,10000049,,,,20220511 - 051014
24,10000086,CCS DC 175kW (ultra),4,4,20220511 - 051018
25,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 051018
26,10000086,CCS DC 175kW (ultra),4,4,20220511 - 051018
27,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 051018
28,10000257,,,,20220511 - 051018
