,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220514 - 025021
1,12320,CCS DC 150kW (ultra),3,4,20220514 - 025046
2,12949,CCS DC 150kW (ultra),16,16,20220514 - 025104
3,12950,CCS DC 150kW (ultra),8,8,20220514 - 025014
4,10000034,,,,20220514 - 025014
5,10000035,CCS DC 270kW (ultra),1,8,20220514 - 025048
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220514 - 025049
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220514 - 025050
8,10000036,,,,20220514 - 025050
9,10000037,CCS DC 175kW (ultra),2,2,20220514 - 025049
10,10000037,CHAdeMO DC 75kW (fast),2,2,20220514 - 025049
11,10000038,CCS DC 175kW (ultra),1,2,20220514 - 025105
12,10000038,CHAdeMO DC 75kW (fast),1,2,20220514 - 025105
13,10000039,CCS DC 175kW (ultra),4,4,20220514 - 025030
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220514 - 025031
15,10000040,CCS DC 175kW (ultra),3,3,20220514 - 025051
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220514 - 025051
17,10000041,CCS DC 175kW (ultra),2,3,20220514 - 025107
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220514 - 025108
19,10000042,,,,20220514 - 025108
20,10000043,CCS DC 175kW (ultra),4,4,20220514 - 025048
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220514 - 025049
22,10000044,CCS DC 175kW (ultra),4,4,20220514 - 025103
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220514 - 025104
24,10000045,CCS DC 150kW (ultra),0,2,20220514 - 025021
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 025023
26,10000047,CCS DC 175kW (ultra),4,4,20220514 - 025048
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220514 - 025048
28,10000049,CCS DC 175kW (ultra),4,4,20220514 - 025104
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220514 - 025104
30,10000086,CCS DC 175kW (ultra),4,4,20220514 - 025021
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 025022
32,10000086,CCS DC 175kW (ultra),4,4,20220514 - 025021
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 025022
34,10000257,CCS DC 175kW (ultra),1,1,20220514 - 025103
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220514 - 025104
