,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220518 - 112016
1,12320,CCS DC 150kW (ultra),0,4,20220518 - 112023
2,12949,CCS DC 150kW (ultra),8,16,20220518 - 112027
3,12950,CCS DC 150kW (ultra),7,8,20220518 - 112013
4,10000034,CCS DC 175kW (ultra),2,2,20220518 - 112018
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220518 - 112018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220518 - 112019
7,10000035,CCS DC 270kW (ultra),2,8,20220518 - 112023
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220518 - 112023
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 112023
10,10000036,CCS DC 175kW (ultra),3,4,20220518 - 112022
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220518 - 112023
12,10000037,CCS DC 175kW (ultra),1,2,20220518 - 112034
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220518 - 112034
14,10000038,CCS DC 175kW (ultra),1,2,20220518 - 112046
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220518 - 112046
16,10000039,CCS DC 175kW (ultra),3,4,20220518 - 112013
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220518 - 112013
18,10000040,CCS DC 175kW (ultra),3,3,20220518 - 112019
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 112019
20,10000041,CCS DC 175kW (ultra),1,3,20220518 - 112024
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220518 - 112024
22,10000042,CCS DC 175kW (ultra),3,3,20220518 - 112014
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220518 - 112014
24,10000043,CCS DC 175kW (ultra),4,4,20220518 - 112020
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 112020
26,10000044,CCS DC 175kW (ultra),4,4,20220518 - 112028
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 112028
28,10000045,CCS DC 150kW (ultra),0,2,20220518 - 112014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 112014
30,10000047,CCS DC 175kW (ultra),3,4,20220518 - 112019
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220518 - 112019
32,10000049,CCS DC 175kW (ultra),3,4,20220518 - 112026
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220518 - 112026
34,10000086,CCS DC 175kW (ultra),4,4,20220518 - 112020
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 112020
36,10000086,CCS DC 175kW (ultra),4,4,20220518 - 112020
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 112020
38,10000257,CCS DC 175kW (ultra),0,1,20220518 - 112026
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220518 - 112027
