,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220414 - 130010
1,12320,CCS DC 150kW (ultra),0,4,20220414 - 130017
2,12949,CCS DC 150kW (ultra),8,16,20220414 - 130024
3,12950,CCS DC 150kW (ultra),3,8,20220414 - 130016
4,10000034,CCS DC 175kW (ultra),1,1,20220414 - 130023
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220414 - 130023
6,10000035,CCS DC 270kW (ultra),1,6,20220414 - 130027
7,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220414 - 130027
8,10000035,Type 2 AC 7.36kW (regular),0,1,20220414 - 130027
9,10000036,CCS DC 175kW (ultra),1,4,20220414 - 130011
10,10000036,CHAdeMO DC 75kW (fast),1,4,20220414 - 130011
11,10000037,CCS DC 175kW (ultra),0,2,20220414 - 130016
12,10000037,CHAdeMO DC 75kW (fast),0,2,20220414 - 130016
13,10000038,CCS DC 175kW (ultra),0,2,20220414 - 130023
14,10000038,CHAdeMO DC 75kW (fast),0,2,20220414 - 130023
15,10000039,CCS DC 175kW (ultra),1,4,20220414 - 130011
16,10000039,CHAdeMO DC 75kW (fast),1,4,20220414 - 130011
17,10000040,CCS DC 175kW (ultra),2,3,20220414 - 130016
18,10000040,CHAdeMO DC 75kW (fast),2,3,20220414 - 130017
19,10000041,CCS DC 175kW (ultra),3,4,20220414 - 130022
20,10000041,CHAdeMO DC 75kW (fast),3,4,20220414 - 130023
21,10000042,CCS DC 175kW (ultra),1,3,20220414 - 130011
22,10000042,CHAdeMO DC 75kW (fast),1,3,20220414 - 130011
23,10000043,CCS DC 175kW (ultra),1,4,20220414 - 130017
24,10000043,CHAdeMO DC 75kW (fast),1,4,20220414 - 130017
25,10000044,CCS DC 175kW (ultra),1,4,20220414 - 130024
26,10000044,CHAdeMO DC 75kW (fast),1,4,20220414 - 130024
27,10000045,CCS DC 150kW (ultra),0,2,20220414 - 130010
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220414 - 130010
29,10000047,CCS DC 175kW (ultra),2,4,20220414 - 130016
30,10000047,CHAdeMO DC 75kW (fast),2,4,20220414 - 130016
31,10000049,CCS DC 175kW (ultra),2,4,20220414 - 130023
32,10000049,CHAdeMO DC 75kW (fast),2,4,20220414 - 130023
33,10000086,CCS DC 175kW (ultra),4,4,20220414 - 130016
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 130016
35,10000086,CCS DC 175kW (ultra),4,4,20220414 - 130016
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 130016
37,10000257,CCS DC 175kW (ultra),1,1,20220414 - 130020
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220414 - 130020
