,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220413 - 225031
1,12320,,,,20220413 - 225031
2,12949,,,,20220413 - 225031
3,12950,,,,20220413 - 225031
4,10000034,,,,20220413 - 225031
5,10000035,,,,20220413 - 225031
6,10000036,,,,20220413 - 225031
7,10000037,,,,20220413 - 225031
8,10000038,,,,20220413 - 225031
9,10000039,CCS DC 175kW (ultra),4,4,20220413 - 225021
10,10000039,CHAdeMO DC 75kW (fast),4,4,20220413 - 225022
11,10000040,,,,20220413 - 225022
12,10000041,CCS DC 175kW (ultra),3,4,20220413 - 225104
13,10000041,CHAdeMO DC 75kW (fast),3,4,20220413 - 225105
14,10000042,CCS DC 175kW (ultra),2,3,20220413 - 225032
15,10000042,CHAdeMO DC 75kW (fast),2,3,20220413 - 225034
16,10000043,,,,20220413 - 225034
17,10000044,CCS DC 175kW (ultra),4,4,20220413 - 225108
18,10000044,CHAdeMO DC 75kW (fast),4,4,20220413 - 225108
19,10000045,CCS DC 150kW (ultra),0,2,20220413 - 225022
20,10000045,Type 2 AC 7.36kW (regular),0,1,20220413 - 225027
21,10000047,,,,20220413 - 225027
22,10000049,,,,20220413 - 225027
23,10000086,CCS DC 175kW (ultra),4,4,20220413 - 225023
24,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 225029
25,10000086,CCS DC 175kW (ultra),4,4,20220413 - 225023
26,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 225029
27,10000257,CCS DC 175kW (ultra),1,1,20220413 - 225105
28,10000257,CHAdeMO DC 75kW (fast),1,1,20220413 - 225105
