,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220419 - 074012
1,12320,CCS DC 150kW (ultra),4,4,20220419 - 074018
2,12949,CCS DC 150kW (ultra),10,16,20220419 - 074024
3,12950,,,,20220419 - 074024
4,10000034,CCS DC 175kW (ultra),2,2,20220419 - 074028
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220419 - 074028
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220419 - 074028
7,10000035,CCS DC 270kW (ultra),3,5,20220419 - 074031
8,10000035,CHAdeMO DC 62.5kW (fast),1,3,20220419 - 074031
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220419 - 074031
10,10000036,CCS DC 175kW (ultra),2,4,20220419 - 074012
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220419 - 074012
12,10000037,CCS DC 175kW (ultra),1,2,20220419 - 074018
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220419 - 074018
14,10000038,CCS DC 175kW (ultra),1,2,20220419 - 074024
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220419 - 074024
16,10000039,CCS DC 175kW (ultra),4,4,20220419 - 074013
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220419 - 074013
18,10000040,CCS DC 175kW (ultra),3,3,20220419 - 074018
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220419 - 074018
20,10000041,CCS DC 175kW (ultra),2,3,20220419 - 074024
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220419 - 074024
22,10000042,CCS DC 175kW (ultra),3,3,20220419 - 074014
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220419 - 074014
24,10000043,CCS DC 175kW (ultra),4,4,20220419 - 074024
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220419 - 074024
26,10000044,CCS DC 175kW (ultra),4,4,20220419 - 074028
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220419 - 074028
28,10000045,CCS DC 150kW (ultra),0,2,20220419 - 074013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220419 - 074013
30,10000047,CCS DC 175kW (ultra),4,4,20220419 - 074017
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220419 - 074017
32,10000049,CCS DC 175kW (ultra),4,4,20220419 - 074022
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220419 - 074022
34,10000086,CCS DC 175kW (ultra),4,4,20220419 - 074017
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 074017
36,10000086,CCS DC 175kW (ultra),4,4,20220419 - 074017
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 074017
38,10000257,CCS DC 175kW (ultra),0,1,20220419 - 074022
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220419 - 074022
