,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220518 - 084022
1,12320,CCS DC 150kW (ultra),0,4,20220518 - 084043
2,12949,CCS DC 150kW (ultra),7,16,20220518 - 084106
3,12950,CCS DC 150kW (ultra),6,8,20220518 - 084021
4,10000034,CCS DC 175kW (ultra),0,2,20220518 - 084042
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220518 - 084042
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220518 - 084044
7,10000035,CCS DC 270kW (ultra),4,8,20220518 - 084106
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220518 - 084106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 084107
10,10000036,CCS DC 175kW (ultra),2,4,20220518 - 084022
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220518 - 084027
12,10000037,CCS DC 175kW (ultra),2,2,20220518 - 084047
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220518 - 084047
14,10000038,CCS DC 175kW (ultra),0,2,20220518 - 084106
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220518 - 084106
16,10000039,CCS DC 175kW (ultra),4,4,20220518 - 084028
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220518 - 084029
18,10000040,CCS DC 175kW (ultra),3,3,20220518 - 084050
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 084050
20,10000041,CCS DC 175kW (ultra),2,3,20220518 - 084106
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 084106
22,10000042,CCS DC 175kW (ultra),3,3,20220518 - 084021
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220518 - 084022
24,10000043,CCS DC 175kW (ultra),3,4,20220518 - 084041
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220518 - 084042
26,10000044,CCS DC 175kW (ultra),4,4,20220518 - 084106
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 084106
28,10000045,CCS DC 150kW (ultra),0,2,20220518 - 084021
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 084022
30,10000047,CCS DC 175kW (ultra),4,4,20220518 - 084042
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 084042
32,10000049,CCS DC 175kW (ultra),4,4,20220518 - 084106
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 084106
34,10000086,CCS DC 175kW (ultra),4,4,20220518 - 084050
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 084050
36,10000086,CCS DC 175kW (ultra),4,4,20220518 - 084050
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 084050
38,10000257,CCS DC 175kW (ultra),1,1,20220518 - 084106
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220518 - 084106
